"id","community","weight","color"
"85214130018",1,77,"#B2F2FD"
"85213705399",1,704,"#9A6E28"
"85213504854",2,299,"#95AA2B"
"85211778719",2,268,"#95AA2B"
"85209758913",1,167,"#943D49"
"85209402709",3,106,"#95AA2B"
"85209361869",2,371,"#95AA2B"
"85209128431",2,34,"#9C801F"
"85208752586",1,169,"#89BC48"
"85208125867",1,47,"#89BC48"
"85204893704",1,49,"#943D49"
"85204633737",1,177,"#9A6E28"
"85203453002",1,551,"#89BC48"
"85203324231",2,6,"#89BC48"
"85203322945",1,145,"#89BC48"
"85203308081",1,95,"#B2F2FD"
"85202899987",1,370,"#B2F2FD"
"85202846213",1,178,"#943D49"
"85202177443",1,157,"#943D49"
"85201530993",1,62,"#9B951B"
"85200481443",1,783,"#95AA2B"
"85200373588",1,10,"#9A6E28"
"85198665817",1,41,"#943D49"
"85198659246",1,703,"#89BC48"
"85197306706",2,74,"#B2F2FD"
"85196525603",2,43,"#9C801F"
"85196271307",2,22,"#95AA2B"
"85191055908",1,81,"#943D49"
"85190291230",1,60,"#89BC48"
"85188618820",1,393,"#89BC48"
"85187946002",2,246,"#95AA2B"
"85187887691",1,93,"#9C801F"
"85187477814",1,42,"#8C0172"
"85185335440",1,222,"#943D49"
"85185128859",1,34,"#8C0172"
"85185098363",1,270,"#89BC48"
"85180842998",2,37,"#B2F2FD"
"85179933212",2,47,"#8C0172"
"85175977807",1,325,"#943D49"
"85174699756",1,358,"#943D49"
"85174411282",2,56,"#95AA2B"
"85173918029",1,342,"#B2F2FD"
"85173720646",2,161,"#95AA2B"
"85173585562",1,410,"#943D49"
"85173577336",2,103,"#95AA2B"
"85172404913",1,908,"#9A6E28"
"85172133616",1,1094,"#9A6E28"
"85171997214",3,85,"#9B951B"
"85171379023",3,11,"#95AA2B"
"85171351589",2,103,"#95AA2B"
"85170382528",2,27,"#95AA2B"
"85169161665",1,105,"#943D49"
"85168610871",3,35,"#9B951B"
"85168374912",1,555,"#9A6E28"
"85168368677",1,19,"#943D49"
"85168351250",1,20,"#943D49"
"85167519529",1,59,"#9A6E28"
"85167517132",1,15,"#943D49"
"85167515184",2,18,"#943D49"
"85163717490",1,27,"#943D49"
"85162668259",1,34,"#943D49"
"85161928847",1,20,"#B2F2FD"
"85161019109",3,17,"#95AA2B"
"85160074138",1,332,"#943D49"
"85154048019",1,260,"#943D49"
"85153273441",2,224,"#95AA2B"
"85152710489",1,276,"#943D49"
"85151356221",1,209,"#89BC48"
"85150898934",1,39,"#89BC48"
"85150169586",2,9,"#9C801F"
"85149987016",2,256,"#95AA2B"
"85149945227",2,82,"#95AA2B"
"85149840457",1,17,"#8C0172"
"85148711199",1,376,"#9A6E28"
"85148415433",4,88,"#66E8D3"
"85147952904",1,324,"#B2F2FD"
"85147565637",1,486,"#B2F2FD"
"85146808590",2,775,"#95AA2B"
"85146504858",2,6,"#95AA2B"
"85145199575",3,165,"#9B951B"
"85144215251",2,207,"#9C801F"
"85144227535",2,132,"#95AA2B"
"85143539147",3,115,"#9B951B"
"85143507418",1,339,"#95AA2B"
"85143439759",1,87,"#B2F2FD"
"85141806733",2,208,"#95AA2B"
"85141804963",1,465,"#8C0172"
"85141769070",2,509,"#943D49"
"85141747607",2,386,"#95AA2B"
"85141624420",4,121,"#95AA2B"
"85141475802",2,90,"#95AA2B"
"85141427770",1,30,"#B2F2FD"
"85140789121",3,133,"#9B951B"
"85138311591",2,49,"#9C801F"
"85138308192",1,535,"#9A6E28"
"85138247062",3,184,"#901C63"
"85137996518",1,248,"#943D49"
"85137995799",1,49,"#B2F2FD"
"85137601505",2,41,"#95AA2B"
"85136622450",1,113,"#89BC48"
"85135487297",2,258,"#95AA2B"
"85135112436",2,183,"#9C801F"
"85134511114",2,186,"#9C801F"
"85134361564",1,317,"#B2F2FD"
"85133673151",1,822,"#B2F2FD"
"85133326638",2,249,"#95AA2B"
"85133307547",2,231,"#95AA2B"
"85133129048",2,311,"#95AA2B"
"85133032523",2,794,"#95AA2B"
"85132896462",1,191,"#8C0172"
"85132842492",1,458,"#89BC48"
"85132831108",1,404,"#8C0172"
"85132559271",1,59,"#8C0172"
"85132159267",2,157,"#95AA2B"
"85132110622",1,88,"#B2F2FD"
"85131818216",2,415,"#95AA2B"
"85131376637",2,535,"#95AA2B"
"85130756926",1,62,"#943D49"
"85129972828",3,92,"#8C0172"
"85128333584",1,109,"#B2F2FD"
"85127719765",4,96,"#964D3E"
"85127536039",1,279,"#89BC48"
"85127477810",1,22,"#943D49"
"85127278929",1,547,"#89BC48"
"85126356679",1,216,"#B2F2FD"
"85126267813",2,84,"#95AA2B"
"85126007780",1,334,"#943D49"
"85125304775",3,11,"#95AA2B"
"85125292291",2,153,"#95AA2B"
"85124817964",2,20,"#95AA2B"
"85124459242",1,12,"#943D49"
"85122200267",1,678,"#943D49"
"85121483905",1,476,"#943D49"
"85120997987",1,570,"#943D49"
"85119993425",2,47,"#943D49"
"85119877723",2,447,"#95AA2B"
"85119085736",2,88,"#95AA2B"
"85118704940",2,405,"#9C801F"
"85118592320",2,161,"#95AA2B"
"85117301846",2,20,"#9C801F"
"85115197018",1,664,"#B2F2FD"
"85115157210",2,375,"#95AA2B"
"85115131051",2,44,"#95AA2B"
"85114940268",2,99,"#95AA2B"
"85114815869",1,171,"#9A6E28"
"85114448730",2,17,"#9C801F"
"85114032436",2,83,"#95AA2B"
"85113750462",2,283,"#9C801F"
"85113172898",2,236,"#95AA2B"
"85111922146",2,310,"#95AA2B"
"85111288718",1,142,"#89BC48"
"85110846664",1,296,"#943D49"
"85110370480",2,146,"#95AA2B"
"85108867981",1,785,"#B2F2FD"
"85107916046",1,375,"#89BC48"
"85107385606",1,833,"#8C0172"
"85107152391",1,184,"#B2F2FD"
"85107115196",2,120,"#9C801F"
"85106691690",1,263,"#89BC48"
"85106300201",1,545,"#9A6E28"
"85105214303",2,52,"#9C801F"
"85106048401",2,21,"#9C801F"
"85104024907",2,304,"#95AA2B"
"85103825899",2,338,"#9C801F"
"85103394923",1,250,"#943D49"
"85103302503",3,364,"#901C63"
"85102942639",2,9,"#9C801F"
"85102688758",2,5,"#9C801F"
"85102684760",2,24,"#9C801F"
"85102087347",2,257,"#9A6E28"
"85102034585",1,366,"#9A6E28"
"85101883338",1,73,"#9B951B"
"85101714675",2,52,"#9C801F"
"85101713822",1,69,"#943D49"
"85101400027",2,82,"#9C801F"
"85101343767",1,303,"#943D49"
"85101190456",2,225,"#9C801F"
"85100975106",2,242,"#95AA2B"
"85100948501",2,200,"#9C801F"
"85100867748",1,86,"#8C0172"
"85099337484",1,310,"#943D49"
"85099179246",3,90,"#9B951B"
"85099104268",1,433,"#9A6E28"
"85097485581",1,710,"#9B951B"
"85097242473",1,62,"#9B951B"
"85097160780",1,90,"#9A6E28"
"85092295788",1,410,"#943D49"
"85091969654",5,25,"#6BD48C"
"85091721310",1,156,"#943D49"
"85091221160",2,197,"#95AA2B"
"85091094022",3,122,"#9B951B"
"85091030325",1,43,"#9A6E28"
"85090275269",2,276,"#9C801F"
"85089818475",2,183,"#95AA2B"
"85089801517",1,103,"#943D49"
"85089795123",2,15,"#95AA2B"
"85089030663",1,255,"#943D49"
"85088807635",3,471,"#8C0172"
"85088628878",2,74,"#95AA2B"
"85088588411",1,841,"#B2F2FD"
"85087819455",2,135,"#95AA2B"
"85087387220",1,41,"#943D49"
"85087347345",2,433,"#95AA2B"
"85087007722",1,240,"#943D49"
"85086841211",2,193,"#95AA2B"
"85085989180",1,672,"#89BC48"
"85084812161",2,100,"#95AA2B"
"85084479260",1,119,"#89BC48"
"85084278967",2,315,"#95AA2B"
"85083961820",2,573,"#9C801F"
"85083806591",1,585,"#B2F2FD"
"85083767081",3,57,"#9B951B"
"85083547232",2,137,"#95AA2B"
"85081584397",1,72,"#89BC48"
"85079490597",2,95,"#95AA2B"
"85079459168",2,84,"#95AA2B"
"85079185021",4,56,"#66E8D3"
"85079142733",2,38,"#95AA2B"
"85079140023",1,450,"#95AA2B"
"85079079876",3,237,"#9B951B"
"85078306435",1,464,"#943D49"
"85078304786",1,138,"#943D49"
"85078187543",1,394,"#B2F2FD"
"85077612989",1,80,"#943D49"
"85077606620",2,11,"#95AA2B"
"85077592730",1,20,"#943D49"
"85077585730",2,59,"#95AA2B"
"85077581046",2,16,"#95AA2B"
"85077531536",2,6,"#95AA2B"
"85077520239",2,14,"#95AA2B"
"85077258227",2,189,"#95AA2B"
"85076915332",3,175,"#9B951B"
"85076908028",2,66,"#95AA2B"
"85076902555",3,5,"#95AA2B"
"85076476726",2,941,"#95AA2B"
"85076322647",2,97,"#95AA2B"
"85075674529",1,172,"#89BC48"
"85075579857",2,56,"#95AA2B"
"85075548534",2,201,"#95AA2B"
"85075398911",1,14,"#943D49"
"85075187820",4,91,"#66E8D3"
"85075184881",2,14,"#95AA2B"
"85075175983",4,52,"#9A6E28"
"85074666192",2,522,"#95AA2B"
"85074370448",1,500,"#B2F2FD"
"85074214835",3,62,"#9B951B"
"85073428878",2,127,"#95AA2B"
"85073211117",1,540,"#9A6E28"
"85073200997",3,29,"#943D49"
"85072964608",2,39,"#95AA2B"
"85072916124",1,279,"#9A6E28"
"85071942306",2,184,"#95AA2B"
"85071613487",1,230,"#8C0172"
"85071052779",2,32,"#B2F2FD"
"85070208481",2,193,"#95AA2B"
"85070099064",1,101,"#89BC48"
"85069999312",3,425,"#9B951B"
"85068797063",1,244,"#8C0172"
"85074730859",1,748,"#9A6E28"
"85067349411",1,333,"#943D49"
"85067205049",1,220,"#943D49"
"85066935613",1,8,"#8C0172"
"85064939809",1,248,"#B2F2FD"
"85064916051",2,510,"#95AA2B"
"85064335368",1,72,"#943D49"
"85063996010",3,47,"#9B951B"
"85063971486",3,70,"#8C0172"
"85063965625",3,104,"#9B951B"
"85063962479",3,76,"#8C0172"
"85063953271",1,95,"#89BC48"
"85063946420",1,161,"#8C0172"
"85063945304",1,75,"#89BC48"
"85063944816",1,335,"#9A6E28"
"85063936227",3,45,"#9B951B"
"85063328329",1,454,"#8C0172"
"85063139145",1,283,"#89BC48"
"85063057345",1,321,"#8C0172"
"85063010472",1,37,"#89BC48"
"85062990087",1,249,"#B2F2FD"
"85061506990",5,25,"#995D33"
"85061482570",5,18,"#995D33"
"85061399208",5,27,"#995D33"
"85061384943",1,187,"#B2F2FD"
"85061354714",5,37,"#995D33"
"85061329037",5,20,"#995D33"
"85061314165",1,223,"#89BC48"
"85060940536",1,429,"#943D49"
"85060163355",1,371,"#95AA2B"
"85059538309",1,104,"#995D33"
"85059532194",2,230,"#95AA2B"
"85059526502",5,34,"#9A6E28"
"85059478275",1,432,"#943D49"
"85058054138",1,226,"#943D49"
"85057842822",2,141,"#95AA2B"
"85057182383",2,93,"#95AA2B"
"85056989037",1,50,"#943D49"
"85056465915",1,52,"#943D49"
"85056458870",1,146,"#943D49"
"85056073021",3,440,"#9B951B"
"85055417856",3,10,"#9B951B"
"85054666376",2,21,"#95AA2B"
"85054124802",2,200,"#95AA2B"
"85053532447",2,167,"#95AA2B"
"85052926994",3,512,"#9B951B"
"85052845234",1,172,"#943D49"
"85052810372",3,130,"#9B951B"
"85066800862",2,184,"#95AA2B"
"85052716082",1,121,"#943D49"
"85052392489",1,187,"#B2F2FD"
"85049745086",1,498,"#943D49"
"85049505826",2,21,"#95AA2B"
"85048307848",1,526,"#8C0172"
"85047892799",1,936,"#B2F2FD"
"85047270054",1,82,"#943D49"
"85046876461",1,242,"#8C0172"
"85046829157",2,159,"#95AA2B"
"85046482301",1,99,"#89BC48"
"85046404029",1,179,"#9A6E28"
"85046299781",1,512,"#943D49"
"85045390885",3,117,"#95AA2B"
"85045302709",3,91,"#9B951B"
"85044932406",1,299,"#943D49"
"85044839977",1,648,"#89BC48"
"85044662276",1,258,"#943D49"
"85044638851",3,217,"#9B951B"
"85044324240",3,324,"#9B951B"
"85044298314",3,402,"#9B951B"
"85044280793",1,577,"#943D49"
"85044247870",1,355,"#8C0172"
"85044231512",3,285,"#9B951B"
"85044220837",2,119,"#95AA2B"
"85044174222",3,313,"#901C63"
"85054414358",2,264,"#95AA2B"
"85054409887",1,65,"#943D49"
"85054408996",1,85,"#943D49"
"85054408906",1,162,"#943D49"
"85054400134",1,53,"#89BC48"
"85054396819",1,167,"#8C0172"
"85054388328",1,187,"#943D49"
"85054365513",1,100,"#943D49"
"85054283323",2,496,"#95AA2B"
"85054281047",1,70,"#943D49"
"85054278741",3,125,"#95AA2B"
"85054277593",2,430,"#95AA2B"
"85054270334",1,390,"#89BC48"
"85054267415",3,245,"#9B951B"
"85054267281",1,28,"#943D49"
"85054257056",3,134,"#95AA2B"
"85054248717",2,146,"#89BC48"
"85054233830",1,132,"#B2F2FD"
"85054226406",2,222,"#943D49"
"85054214175",1,10,"#943D49"
"85054206903",2,145,"#943D49"
"85054206245",1,316,"#943D49"
"85054202658",1,317,"#943D49"
"85054201243",3,152,"#9C801F"
"85054198866",1,965,"#943D49"
"85034772877",1,89,"#943D49"
"85025812736",1,526,"#9A6E28"
"85025097527",1,75,"#89BC48"
"85024481455",2,87,"#95AA2B"
"85023755932",1,320,"#B2F2FD"
"85021265597",1,520,"#9A6E28"
"85019881824",1,341,"#943D49"
"85021128240",3,393,"#9B951B"
"85020510811",1,497,"#943D49"
"85020270432",1,291,"#89BC48"
"85020136109",2,155,"#B2F2FD"
"85017427199",2,61,"#9C801F"
"85017421036",1,19,"#943D49"
"85015875113",1,43,"#943D49"
"85015624691",2,88,"#9C801F"
"85015621645",1,415,"#943D49"
"85014574468",2,79,"#9C801F"
"85013040934",2,112,"#9C801F"
"85013035945",1,110,"#89BC48"
"85011888111",2,91,"#943D49"
"85011634359",2,206,"#95AA2B"
"85010951410",2,107,"#95AA2B"
"85010799406",1,286,"#943D49"
"85006835192",1,1063,"#8C0172"
"85006791309",3,792,"#9B951B"
"85001874153",1,191,"#9A6E28"
"85001686844",1,682,"#8C0172"
"85000916551",1,302,"#943D49"
"84997050438",1,137,"#943D49"
"84992364798",2,56,"#95AA2B"
"84992166479",1,176,"#89BC48"
"85008193467",1,208,"#9A6E28"
"84994091688",2,502,"#95AA2B"
"84991080712",1,648,"#9A6E28"
"84988691026",1,317,"#89BC48"
"84988369390",1,501,"#89BC48"
"84986305513",1,239,"#8C0172"
"84982182231",1,131,"#95AA2B"
"84995814994",1,1098,"#9A6E28"
"84995802964",1,368,"#9A6E28"
"84995791066",1,1050,"#9A6E28"
"84992413268",1,370,"#9A6E28"
"84992317226",4,498,"#9A6E28"
"84992316886",3,850,"#9B951B"
"84991810796",1,1036,"#9A6E28"
"84991759029",1,251,"#9A6E28"
"84991054888",1,974,"#9A6E28"
"84982965895",3,22,"#95AA2B"
"84976637566",1,118,"#943D49"
"84976474831",2,318,"#95AA2B"
"84975225120",1,67,"#943D49"
"84974827884",1,783,"#9A6E28"
"84968658930",1,214,"#943D49"
"84961654835",1,267,"#95AA2B"
"84970046734",1,699,"#89BC48"
"84966705283",1,143,"#943D49"
"84966694389",2,531,"#95AA2B"
"84966664062",2,121,"#95AA2B"
"84966320688",2,228,"#95AA2B"
"84964527111",1,149,"#943D49"
"84961837406",1,61,"#943D49"
"84961784292",1,357,"#943D49"
"84961590331",1,26,"#943D49"
"84959363735",1,274,"#943D49"
"84955598443",1,40,"#89BC48"
"84941350773",1,76,"#89BC48"
"84938813679",3,13,"#9B951B"
"84930358047",2,58,"#95AA2B"
"84959554523",1,43,"#943D49"
"84959547655",1,609,"#9A6E28"
"84959516586",1,151,"#943D49"
"84959504970",1,345,"#9A6E28"
"84959490607",1,84,"#943D49"
"84959483342",2,173,"#95AA2B"
"84959474703",2,258,"#9C801F"
"84957725921",1,188,"#B2F2FD"
"84957725785",1,1274,"#9A6E28"
"84957725774",1,172,"#B2F2FD"
"84957725633",2,618,"#B2F2FD"
"84957725375",1,475,"#9A6E28"
"84957725261",1,462,"#95AA2B"
"84957725130",4,35,"#66E8D3"
"84957724912",1,146,"#943D49"
"84943457110",3,244,"#9B951B"
"84943456174",1,25,"#9C801F"
"84943456091",2,5,"#9B951B"
"84943454291",3,161,"#9B951B"
"84943452991",2,262,"#95AA2B"
"84943451514",2,113,"#9C801F"
"84943451435",3,380,"#B2F2FD"
"84943450178",1,243,"#89BC48"
"84940602448",1,403,"#8C0172"
"84940593690",1,548,"#B2F2FD"
"84940584634",3,74,"#9B951B"
"84940581687",1,92,"#943D49"
"84940576759",1,248,"#943D49"
"84940574326",2,84,"#9C801F"
"84940573412",1,673,"#9A6E28"
"84940544975",1,529,"#B2F2FD"
"84930766361",1,197,"#89BC48"
"84930763041",1,40,"#943D49"
"84930762537",1,178,"#89BC48"
"84930759457",1,534,"#943D49"
"84930757100",3,158,"#9B951B"
"84930756229",1,347,"#87EFEE"
"84930752275",1,370,"#943D49"
"84929710416",1,796,"#8C0172"
"84929710377",1,349,"#943D49"
"84929704613",2,81,"#9C801F"
"84929703341",1,387,"#943D49"
"84929702642",1,221,"#89BC48"
"84929701859",2,67,"#9C801F"
"84939879159",2,333,"#B2F2FD"
"84925506180",2,349,"#8C0172"
"84925461572",1,62,"#B2F2FD"
"84924813419",1,178,"#943D49"
"84889785279",2,70,"#89BC48"
"84943589236",2,318,"#95AA2B"
"84943588885",1,6,"#89BC48"
"84943588644",3,125,"#9B951B"
"84939897665",2,121,"#95AA2B"
"84939882861",1,501,"#B2F2FD"
"84922004387",1,267,"#943D49"
"84922004241",1,145,"#8C0172"
"84911006748",1,458,"#9A6E28"
"84911006514",2,436,"#95AA2B"
"84911005757",3,95,"#9B951B"
"84911003640",1,421,"#943D49"
"84911001630",4,93,"#964D3E"
"85192643233",1,110,"#943D49"
"85192640037",1,286,"#943D49"
"85192627982",1,25,"#943D49"
"85192624303",1,615,"#943D49"
"85192618273",1,82,"#943D49"
"85192614934",1,198,"#943D49"
"85192614446",1,163,"#943D49"
"85192611891",1,249,"#943D49"
"85192579677",1,53,"#943D49"
"85160193201",1,179,"#943D49"
"85138499878",1,81,"#943D49"
"85045905514",1,141,"#943D49"
"85014873049",1,158,"#943D49"
"85014841587",1,333,"#8C0172"
"84905753179",1,294,"#943D49"
"84905726335",1,713,"#943D49"
"84905725620",1,817,"#9A6E28"
"84905724890",1,41,"#943D49"
"84905724535",1,36,"#943D49"
"84905722619",2,216,"#95AA2B"
"84905719272",1,82,"#943D49"
"84903213919",1,755,"#9A6E28"
"84903199642",1,78,"#8C0172"
"84903180552",1,94,"#89BC48"
"84903154838",1,854,"#9A6E28"
"84903142285",1,26,"#943D49"
"84903138886",1,475,"#89BC48"
"84903123406",1,162,"#943D49"
"84899451016",2,9,"#9C801F"
"84899450130",2,339,"#B2F2FD"
"84899438715",2,425,"#95AA2B"
"84899431037",1,742,"#943D49"
"84899430682",2,557,"#95AA2B"
"84899412259",1,300,"#9A6E28"
"84899410832",1,312,"#B2F2FD"
"84895895074",1,305,"#943D49"
"84895891267",1,296,"#89BC48"
"84895890785",1,318,"#943D49"
"84895890750",1,160,"#8C0172"
"84895890420",1,632,"#9A6E28"
"84895886489",1,180,"#89BC48"
"84895880446",1,503,"#9A6E28"
"84895879583",1,382,"#8C0172"
"84895877153",1,592,"#89BC48"
"84895872768",1,165,"#89BC48"
"84895869305",1,454,"#943D49"
"84895862905",1,69,"#89BC48"
"84895861483",1,489,"#89BC48"
"84892897093",1,411,"#B2F2FD"
"84892882078",1,368,"#9A6E28"
"84892880478",1,263,"#943D49"
"84892877678",1,40,"#943D49"
"84892859587",2,94,"#95AA2B"
"84892857148",2,84,"#943D49"
"84892840546",1,226,"#B2F2FD"
"84885870456",1,293,"#943D49"
"84885854167",1,265,"#943D49"
"84885850684",1,126,"#943D49"
"84885850344",1,49,"#95AA2B"
"84885841979",1,1154,"#89BC48"
"84885834859",2,96,"#95AA2B"
"84881617344",1,169,"#89BC48"
"84881615575",4,175,"#87EFEE"
"84881615462",1,190,"#943D49"
"84881613136",1,999,"#B2F2FD"
"84881612361",1,199,"#89BC48"
"84881611987",3,313,"#95AA2B"
"84881611794",4,393,"#87EFEE"
"84881609463",2,345,"#95AA2B"
"84879319700",1,342,"#B2F2FD"
"84879310997",1,1718,"#B2F2FD"
"84878950039",1,492,"#B2F2FD"
"84878949728",1,44,"#943D49"
"84878948726",2,216,"#95AA2B"
"84878927906",2,80,"#89BC48"
"84878925000",1,337,"#89BC48"
"84878908555",2,36,"#943D49"
"84875401167",1,83,"#943D49"
"84875400389",1,82,"#89BC48"
"84875397193",2,239,"#95AA2B"
"84875393501",1,501,"#943D49"
"84875390004",1,111,"#943D49"
"84875389628",2,317,"#95AA2B"
"84875386606",2,215,"#95AA2B"
"84874578582",1,368,"#9A6E28"
"84874576336",3,7,"#9B951B"
"84874573590",3,7,"#9B951B"
"84874572816",3,164,"#9A6E28"
"84874566601",1,88,"#9A6E28"
"84874564754",1,104,"#9A6E28"
"84874564291",1,171,"#9A6E28"
"84874563834",3,272,"#9B951B"
"84874560078",2,196,"#95AA2B"
"84874557284",3,25,"#9A6E28"
"84874557160",1,251,"#9A6E28"
"84874555810",1,770,"#9A6E28"
"84872966937",2,66,"#87EFEE"
"84872961579",1,8,"#943D49"
"84872955690",1,394,"#9A6E28"
"84872946696",2,294,"#95AA2B"
"84872922873",1,153,"#8C0172"
"84872916259",1,320,"#B2F2FD"
"84872898990",1,603,"#943D49"
"84872896950",1,45,"#943D49"
"84867902454",1,283,"#9A6E28"
"84867901839",1,357,"#8C0172"
"84867901279",1,473,"#9A6E28"
"84867901172",1,144,"#943D49"
"84867901100",3,354,"#9B951B"
"84867900780",2,529,"#B2F2FD"
"84867899496",1,126,"#943D49"
"84867896105",1,89,"#89BC48"
"84865441316",1,53,"#89BC48"
