"id","community","weight","color"
"84865437462",1,165,"#B2F2FD"
"84865437260",1,168,"#943D49"
"84865429399",2,236,"#95AA2B"
"84865416183",1,181,"#89BC48"
"84865414399",3,52,"#9B951B"
"84865409690",2,105,"#95AA2B"
"84865409195",2,132,"#95AA2B"
"84865403458",1,354,"#8C0172"
"84861788566",1,557,"#9A6E28"
"84861788011",4,73,"#89BC48"
"84861787709",1,961,"#89BC48"
"84861785965",1,181,"#943D49"
"84861778972",3,101,"#9B951B"
"84861777322",1,310,"#9A6E28"
"84861774803",2,198,"#95AA2B"
"84859783183",1,843,"#9A6E28"
"84859777706",2,253,"#95AA2B"
"84859761845",3,592,"#901C63"
"84859754196",1,689,"#943D49"
"84859750525",1,459,"#9A6E28"
"84859740028",2,335,"#95AA2B"
"84856753739",1,185,"#8C0172"
"84856719617",2,149,"#95AA2B"
"84856714706",2,49,"#943D49"
"84856710163",1,1077,"#943D49"
"84856704507",3,288,"#9B951B"
"84856698585",2,31,"#943D49"
"81855226137",1,187,"#943D49"
"81855221785",1,133,"#943D49"
"81855213118",2,392,"#5FDEB0"
"81855206138",4,48,"#943D49"
"81855193999",1,18,"#943D49"
"81855185300",1,37,"#943D49"
"81855174489",2,234,"#95AA2B"
"81255171443",1,196,"#943D49"
"81255168246",1,57,"#943D49"
"81255168205",1,220,"#89BC48"
"81255161002",1,55,"#943D49"
"81255159139",1,460,"#B2F2FD"
"81255149537",1,327,"#943D49"
"81255137020",3,138,"#9B951B"
"79960330714",1,214,"#89BC48"
"79960327944",1,437,"#943D49"
"79960322111",1,75,"#943D49"
"79960319406",2,189,"#95AA2B"
"79960316981",1,604,"#9A6E28"
"79960307828",1,115,"#943D49"
"79960303682",1,170,"#89BC48"
"79960292397",1,398,"#89BC48"
"79960290978",1,273,"#89BC48"
"79958017285",1,31,"#B2F2FD"
"79958014721",1,821,"#66E8D3"
"79958002622",1,608,"#66E8D3"
"79957995535",2,44,"#95AA2B"
"79957992696",1,227,"#9A6E28"
"79957992453",2,698,"#95AA2B"
"79957985341",1,98,"#943D49"
"79957971956",1,189,"#89BC48"
"79956336721",1,66,"#943D49"
"79956334584",1,6,"#89BC48"
"79956328134",1,277,"#8C0172"
"79956323401",1,64,"#9B951B"
"79956312952",1,445,"#8C0172"
"79956307807",1,641,"#943D49"
"79956301084",2,41,"#95AA2B"
"79956293508",2,132,"#95AA2B"
"79955864873",1,116,"#9A6E28"
"79955857996",4,571,"#87EFEE"
"79955840134",4,145,"#87EFEE"
"79955827664",1,326,"#B2F2FD"
"79955820374",1,64,"#89BC48"
"79955816427",4,119,"#B2F2FD"
"79955800384",2,44,"#95AA2B"
"79955795564",1,82,"#B2F2FD"
"79955793776",1,81,"#9A6E28"
"78650308853",2,99,"#95AA2B"
"78650308851",1,345,"#943D49"
"78650307074",2,88,"#95AA2B"
"78650306137",1,398,"#943D49"
"78650305377",1,367,"#8C0172"
"78650303373",1,87,"#943D49"
"78650141744",1,126,"#8C0172"
"78650032014",1,141,"#9B951B"
"78650028233",3,118,"#9B951B"
"78650023945",1,424,"#943D49"
"78650000809",1,26,"#943D49"
"78650000535",3,618,"#9B951B"
"78649990805",2,157,"#95AA2B"
"78649990352",1,73,"#943D49"
"77955996790",3,449,"#9B951B"
"77956012769",1,369,"#9A6E28"
"77953028935",4,468,"#87EFEE"
"77953026045",1,359,"#8C0172"
"77953025944",1,66,"#943D49"
"77953025627",1,158,"#9A6E28"
"77953024253",1,32,"#943D49"
"77953023709",1,117,"#943D49"
"77956010719",3,121,"#9B951B"
"77956011420",3,128,"#9B951B"
"77956010582",3,102,"#9B951B"
"77956013078",1,631,"#9A6E28"
"77956012822",3,201,"#9B951B"
"77956010970",3,46,"#9B951B"
"77956247749",3,682,"#9B951B"
"77956237688",3,104,"#9B951B"
"77955410887",3,228,"#9B951B"
"77956011365",5,478,"#9B951B"
"77956012027",3,919,"#9B951B"
"77956011404",3,174,"#9B951B"
"77956010178",3,26,"#9B951B"
"78650683729",3,5,"#9B951B"
"78650715182",1,193,"#8C0172"
"78650714967",2,191,"#95AA2B"
"78650698720",1,338,"#943D49"
"78650686618",2,196,"#95AA2B"
"77955054848",2,232,"#95AA2B"
"77953023087",1,245,"#943D49"
"75849147337",3,157,"#B2F2FD"
"75849138282",2,23,"#943D49"
"75849132921",1,124,"#943D49"
"75849130385",1,212,"#943D49"
"75849128577",1,45,"#89BC48"
"76349125585",1,239,"#B2F2FD"
"76349120195",2,294,"#95AA2B"
"76349110782",3,187,"#9B951B"
"76349109039",1,431,"#9A6E28"
"76349098463",1,27,"#89BC48"
"76349086934",1,195,"#943D49"
"76349085645",1,405,"#9A6E28"
"66749139580",3,58,"#9B951B"
"68949098207",2,95,"#95AA2B"
"68949107773",3,51,"#9B951B"
"68949116314",1,536,"#89BC48"
"58649121060",3,222,"#9B951B"
"58649107378",1,12,"#943D49"
"68949122974",3,261,"#9B951B"
"60449102606",1,358,"#8C0172"
"60449104230",1,351,"#8C0172"
"84920903570",1,66,"#89BC48"
"68949192602",3,106,"#9B951B"
"68949104380",1,91,"#8C0172"
"68949088470",1,381,"#8C0172"
"67349271306",2,407,"#95AA2B"
"67349186651",1,256,"#89BC48"
"67349143450",2,12,"#9C801F"
"67349104171",2,188,"#95AA2B"
"60449108056",1,254,"#8C0172"
"60449097145",1,507,"#8C0172"
"60449094731",1,532,"#8C0172"
"60449093894",1,195,"#8C0172"
"60449088084",1,700,"#8C0172"
"60449085884",1,397,"#8C0172"
"58849136682",1,23,"#943D49"
"58649119062",1,27,"#8C0172"
"58649111055",1,65,"#89BC48"
"58649108111",1,146,"#943D49"
"58649105788",1,133,"#943D49"
"58649088227",1,360,"#B2F2FD"
"59849114894",1,251,"#89BC48"
"59849100282",1,432,"#8C0172"
"49049121461",1,301,"#943D49"
"49049116991",1,5,"#8C0172"
"49049112269",1,271,"#89BC48"
"49049106596",1,219,"#943D49"
"49049100496",1,141,"#8C0172"
"49049099258",1,38,"#89BC48"
"49049096755",1,43,"#89BC48"
"59849125287",1,451,"#943D49"
"59849117630",1,250,"#89BC48"
"59849117106",1,286,"#89BC48"
"59849118242",1,108,"#89BC48"
"43849111670",3,634,"#9B951B"
"43849110745",1,206,"#B2F2FD"
"43849109622",1,18,"#943D49"
"43849103929",1,130,"#89BC48"
"43849098735",1,68,"#89BC48"
"43849097536",1,161,"#89BC48"
"49049086907",2,139,"#95AA2B"
"38649135393",1,425,"#9A6E28"
"38649132885",2,188,"#95AA2B"
"38649122068",1,631,"#943D49"
"38649119458",1,568,"#943D49"
"38649117950",1,338,"#943D49"
"38649106160",1,544,"#943D49"
"38649105772",1,644,"#9A6E28"
"38649099085",1,298,"#943D49"
"38649087376",1,55,"#943D49"
"49049115161",3,46,"#9B951B"
"36448998142",1,128,"#B2F2FD"
"36448981771",3,204,"#9B951B"
"36448976904",1,293,"#943D49"
"36448975822",2,280,"#B2F2FD"
"36448974885",1,949,"#943D49"
"36448974165",2,126,"#95AA2B"
"36448973440",1,444,"#9A6E28"
"36448958718",1,177,"#89BC48"
"36448929783",1,923,"#B2F2FD"
"35449001705",2,688,"#95AA2B"
"35448998384",2,326,"#95AA2B"
"35448990425",3,691,"#901C63"
"35448971777",2,297,"#95AA2B"
"35448959900",3,389,"#943D49"
"35448930202",3,697,"#95AA2B"
"34547635055",1,628,"#943D49"
"34547577771",1,252,"#943D49"
"34547570536",1,364,"#8C0172"
"34547568748",2,159,"#95AA2B"
"34547568431",1,126,"#943D49"
"34547562957",1,472,"#8C0172"
"72549112644",1,206,"#943D49"
"72549103103",1,183,"#943D49"
"72549093839",1,90,"#943D49"
"72549087165",1,92,"#8C0172"
"66949114200",1,49,"#943D49"
"48349142956",4,794,"#87EFEE"
"48349100741",1,362,"#B2F2FD"
"44349128925",4,411,"#87EFEE"
"33847752960",1,284,"#B2F2FD"
"34047190388",3,499,"#9A6E28"
"34047176981",3,279,"#9B951B"
"34047168011",3,56,"#9B951B"
"34047164121",1,456,"#89BC48"
"34047160520",1,128,"#943D49"
"34047155639",2,407,"#95AA2B"
"34047109213",3,95,"#9B951B"
"34047093396",1,102,"#8C0172"
"33947422116",1,252,"#943D49"
"33947377939",1,267,"#89BC48"
"33947366468",1,534,"#943D49"
"33947366004",1,165,"#B2F2FD"
"33947364833",1,6,"#95AA2B"
"33947360776",3,571,"#9B951B"
"33847240884",1,449,"#89BC48"
"33847224124",1,145,"#89BC48"
"33847211035",1,606,"#89BC48"
"33847206747",1,97,"#89BC48"
"33847202902",1,86,"#89BC48"
"33847197123",1,26,"#89BC48"
"33847191369",1,380,"#89BC48"
"33847187366",1,657,"#89BC48"
"34547824152",1,90,"#9C801F"
"34547812009",1,273,"#943D49"
"34547757890",1,23,"#B2F2FD"
"34547752362",1,61,"#8C0172"
"34547745900",2,707,"#95AA2B"
"34547738464",1,550,"#B2F2FD"
"34547726666",1,155,"#943D49"
"33750214653",3,345,"#9B951B"
"33750121260",3,418,"#9B951B"
"33644768390",1,1011,"#B2F2FD"
"33644754775",1,419,"#943D49"
"33644753085",1,55,"#B2F2FD"
"33644749535",1,43,"#943D49"
"33750120529",1,72,"#9A6E28"
"33746748241",1,399,"#9B951B"
"33746740549",1,107,"#943D49"
"33746721595",1,283,"#8C0172"
"33746717614",1,261,"#89BC48"
"33746716317",2,232,"#95AA2B"
"33746676987",3,290,"#B2F2FD"
"33644762203",2,71,"#95AA2B"
"33645318413",2,232,"#95AA2B"
"33645307947",1,297,"#943D49"
"33645298185",1,492,"#8C0172"
"33645292568",1,274,"#9A6E28"
"33645288540",4,550,"#66E8D3"
"33645285262",1,1230,"#9A6E28"
"33645280324",1,408,"#89BC48"
"33644623599",2,359,"#95AA2B"
"33644620710",1,349,"#8C0172"
"33644599426",1,486,"#8C0172"
"33644599124",1,219,"#943D49"
"33644598310",2,98,"#95AA2B"
"33644594614",1,244,"#943D49"
"33644591120",1,50,"#8C0172"
"33644588290",1,10,"#8C0172"
"33644585163",1,9,"#89BC48"
"33749449068",2,227,"#95AA2B"
"33749448738",1,254,"#89BC48"
"33749448015",1,205,"#B2F2FD"
"33749444314",1,8,"#943D49"
"33749443894",1,187,"#B2F2FD"
"33749443091",1,118,"#943D49"
"33749441180",2,183,"#95AA2B"
"33749437894",1,40,"#89BC48"
"33749436598",1,611,"#B2F2FD"
"33749436118",1,326,"#943D49"
"33749430823",1,291,"#89BC48"
"33749426911",1,715,"#B2F2FD"
"33745281925",1,855,"#943D49"
"33745176781",3,287,"#9B951B"
"33645013760",1,167,"#943D49"
"33644785465",1,1184,"#B2F2FD"
"20444464310",3,528,"#9B951B"
"21444461057",1,141,"#9B951B"
"21444454555",1,51,"#89BC48"
"21444451575",1,378,"#89BC48"
"21444451089",1,395,"#B2F2FD"
"21444445373",1,314,"#B2F2FD"
"21444442520",1,361,"#943D49"
"21444441212",2,309,"#95AA2B"
"21444437978",3,78,"#9B951B"
"21444437821",2,24,"#95AA2B"
"21444437671",1,259,"#B2F2FD"
"21444433004",2,526,"#95AA2B"
"26844562091",1,38,"#943D49"
"26844561306",1,56,"#943D49"
"26844515355",1,20,"#943D49"
"26844494981",1,109,"#B2F2FD"
"26844469441",1,99,"#943D49"
"26844458019",1,427,"#943D49"
"26844447559",1,140,"#8C0172"
"26844438911",1,108,"#943D49"
"2442611965",3,260,"#9B951B"
"14844332721",1,171,"#89BC48"
"14844323141",1,222,"#943D49"
"14844322877",1,93,"#943D49"
"14844298746",1,41,"#8C0172"
"4043133005",3,143,"#9B951B"
"4043125975",1,138,"#B2F2FD"
"4043110493",1,88,"#943D49"
"4043090535",1,745,"#B2F2FD"
"4043087644",3,83,"#9B951B"
"4043077681",4,699,"#87EFEE"
"4043066341",1,953,"#B2F2FD"
"4043055015",1,355,"#B2F2FD"
"2442717400",3,451,"#9B951B"
"2442706284",4,370,"#87EFEE"
"2442667491",1,472,"#89BC48"
"2442656303",1,80,"#89BC48"
"2442655033",1,645,"#943D49"
"2442642504",1,69,"#B2F2FD"
"1542757281",1,307,"#8C0172"
"1542757274",1,132,"#89BC48"
"1542757267",1,622,"#943D49"
"1542751063",3,15,"#9B951B"
"1542651983",3,217,"#9B951B"
"1542651975",1,42,"#943D49"
"1542547081",1,745,"#8C0172"
"1542442430",1,131,"#9B951B"
"1542442364",2,295,"#95AA2B"
"0348218216",3,509,"#9B951B"
"0348218215",1,379,"#943D49"
"0348162421",1,176,"#943D49"
"0346957436",1,268,"#943D49"
"0142135973",1,300,"#943D49"
"0142135968",1,239,"#8C0172"
"0142104228",3,69,"#9B951B"
"0142104171",1,334,"#8C0172"
"0142040713",1,66,"#8C0172"
"0142031146",4,531,"#87EFEE"
"0041302285",3,442,"#9B951B"
"0041302284",1,238,"#8C0172"
"0038672865",1,42,"#89BC48"
"0038269763",1,468,"#B2F2FD"
"0038269759",3,243,"#B2F2FD"
"0037932465",1,160,"#B2F2FD"
"0037932456",3,439,"#B2F2FD"
"0037932455",1,184,"#B2F2FD"
"0037594519",1,164,"#89BC48"
"0347588478",1,194,"#943D49"
"0041802927",1,443,"#89BC48"
"0038661785",2,7,"#9C801F"
"0038323095",2,147,"#95AA2B"
"0037985429",2,5,"#9C801F"
"0037985428",1,31,"#B2F2FD"
"0037647565",2,84,"#95AA2B"
"0036877066",1,369,"#943D49"
"0036877065",1,541,"#B2F2FD"
"0036876715",1,276,"#8C0172"
"0036876684",3,280,"#9B951B"
"0036876324",2,162,"#95AA2B"
"0036759545",1,246,"#9A6E28"
"0036759143",1,1125,"#9A6E28"
"0036759017",1,731,"#943D49"
"0036758527",1,128,"#9A6E28"
"0036758520",1,395,"#943D49"
"0036084947",1,58,"#89BC48"
"0036081748",3,118,"#9B951B"
"0036087650",1,286,"#95AA2B"
"0036084918",3,1017,"#9B951B"
"0036084416",1,433,"#943D49"
"0036622994",3,546,"#901C63"
"0036622868",1,206,"#943D49"
"0036622867",1,72,"#89BC48"
"0036622760",1,169,"#8C0172"
"0036622573",1,732,"#89BC48"
"0036622566",3,427,"#9B951B"
"0036179932",4,421,"#89BC48"
"0036179236",1,705,"#8C0172"
"0036178273",1,738,"#95AA2B"
"0036176634",2,445,"#95AA2B"
"0036758524",1,92,"#9A6E28"
"0042326329",1,123,"#943D49"
"0041825210",3,320,"#9B951B"
"0041324690",1,171,"#943D49"
"0038570662",2,13,"#B2F2FD"
"0013059351",2,37,"#95AA2B"
"0012976586",1,63,"#B2F2FD"
"0002459786",1,71,"#89BC48"
"0001502291",1,199,"#8C0172"
"0000013589",1,41,"#943D49"
"0034777508",1,123,"#89BC48"
"0034777507",1,296,"#89BC48"
"0034775936",1,31,"#89BC48"
"0034772445",1,176,"#89BC48"
"0034772386",1,161,"#89BC48"
"0034772001",1,37,"#89BC48"
"0035087182",1,325,"#B2F2FD"
"0035085844",1,369,"#B2F2FD"
"0035083655",1,315,"#8C0172"
"0041825208",1,16,"#95AA2B"
"0035182911",1,398,"#89BC48"
"0034771533",1,56,"#B2F2FD"
"0006298729",2,441,"#95AA2B"
"0034525638",1,434,"#95AA2B"
"0033775045",1,180,"#89BC48"
"0033821797",1,23,"#B2F2FD"
"0346477067",1,110,"#943D49"
"0345846195",3,253,"#9B951B"
"0343091568",1,278,"#89BC48"
"0034127552",1,40,"#89BC48"
"0034118025",1,72,"#89BC48"
"0034072453",1,362,"#89BC48"
"0034059222",1,895,"#89BC48"
"0034032448",1,177,"#89BC48"
"0008520455",2,528,"#95AA2B"
"2342653076",1,78,"#943D49"
"2342569829",1,97,"#8C0172"
"2342563941",3,69,"#9B951B"
"2342541916",3,164,"#9B951B"
"2342514284",1,26,"#943D49"
"0347838008",1,211,"#8C0172"
"0347674235",1,789,"#943D49"
"0042891224",2,157,"#95AA2B"
"0041869987",1,45,"#89BC48"
"0039746429",3,23,"#9B951B"
"0038165273",3,475,"#9B951B"
"0038139866",1,533,"#943D49"
"0011203165",1,203,"#89BC48"
"0010542950",1,221,"#8C0172"
"0008203301",3,78,"#9B951B"
"0008169860",1,239,"#89BC48"
"0008167766",1,152,"#89BC48"
"0007215478",1,499,"#89BC48"
"0007170653",1,421,"#8C0172"
"0003048039",3,59,"#9B951B"
"0002996365",1,113,"#9B951B"
"0002881218",1,237,"#89BC48"
"0002415819",1,92,"#89BC48"
"0001443530",1,121,"#89BC48"
"0001187812",1,102,"#B2F2FD"
"0000901666",4,40,"#B2F2FD"
"0000657119",1,613,"#8C0172"
"0000212274",1,878,"#89BC48"
"0000208961",1,207,"#9A6E28"
"3042571391",1,690,"#943D49"
"26944460846",1,285,"#95AA2B"
"26944433098",1,60,"#943D49"
"2342470915",1,181,"#943D49"
"2342466879",1,108,"#8C0172"
"2342461187",1,32,"#943D49"
"0347351194",1,230,"#943D49"
"0043098011",1,962,"#8C0172"
"0042067106",1,472,"#943D49"
"0031903686",1,313,"#943D49"
"0031878958",1,164,"#89BC48"
"0031878510",1,254,"#89BC48"
"0031870813",3,430,"#9B951B"
"0031864801",3,554,"#9B951B"
"0031811294",1,30,"#943D49"
"0031810803",1,155,"#943D49"
"0006678965",1,34,"#8C0172"
"0005930422",3,778,"#9B951B"
"0002422969",1,518,"#9B951B"
"0002351415",1,254,"#B2F2FD"
"0001261424",3,242,"#9B951B"
"0000840686",1,194,"#89BC48"
"0000627742",2,859,"#95AA2B"
"0000390964",2,15,"#95AA2B"
"2342635357",1,47,"#943D49"
"2342631455",1,453,"#8C0172"
"2342617739",1,184,"#89BC48"
"2342597315",1,174,"#89BC48"
"2342577688",1,234,"#8C0172"
"2342533991",1,90,"#943D49"
"2342461218",1,298,"#943D49"
"2342449427",1,351,"#8C0172"
"0038214599",3,426,"#9B951B"
"0031461133",3,339,"#9B951B"
"0031458655",1,34,"#943D49"
"0031405303",1,934,"#89BC48"
"0031393820",3,276,"#9B951B"
"0001459345",3,415,"#9B951B"
"0001188355",1,1074,"#87EFEE"
"0000669191",1,643,"#9B951B"
"85062755745",1,191,"#943D49"
"33747707588",1,82,"#B2F2FD"
"2342655213",1,330,"#9B951B"
"2342648223",1,6,"#943D49"
"0344195925",1,73,"#89BC48"
"0344169788",1,34,"#943D49"
"0039372624",1,538,"#8C0172"
"0037977002",3,305,"#9B951B"
"0008426375",1,453,"#89BC48"
"0000055303",3,368,"#9B951B"
"34249755941",1,5,"#89BC48"
"34249754976",1,24,"#943D49"
"0029505383",3,311,"#9B951B"
"0006975310",2,549,"#95AA2B"
"0005904082",1,191,"#9B951B"
"34249757348",1,290,"#943D49"
"34249756478",1,131,"#943D49"
"0038438056",1,119,"#8C0172"
"0029544048",3,472,"#9B951B"
"0000029284",1,200,"#89BC48"
"34249756628",3,443,"#9B951B"
"0029502956",3,297,"#9B951B"
"0000674133",3,96,"#9B951B"
"0000331570",3,105,"#9B951B"
"34249757271",1,88,"#943D49"
"0346763529",2,421,"#95AA2B"
"0346446730",1,166,"#943D49"
"0012834518",2,578,"#95AA2B"
"0005966007",1,160,"#89BC48"
"34249842799",1,81,"#9A6E28"
"34249837295",3,5,"#8C0172"
"34249833693",1,480,"#89BC48"
"24944563539",1,251,"#9A6E28"
"0027011080",1,210,"#8C0172"
"0013168112",1,76,"#9A6E28"
"0008184144",1,96,"#89BC48"
"0001170556",2,36,"#9B951B"
"34249837221",3,85,"#9B951B"
"34249833607",1,302,"#943D49"
"0027040392",3,746,"#9B951B"
"0006085121",1,195,"#8C0172"
"0002084222",3,174,"#9B951B"
"0001500542",1,10,"#89BC48"
"34249841469",1,247,"#943D49"
"34249839722",1,10,"#943D49"
"34249834214",1,373,"#943D49"
"34249834091",1,174,"#943D49"
"34249833796",3,30,"#9B951B"
"34249832822",1,155,"#943D49"
"2342626439",1,237,"#943D49"
"0027046806",1,270,"#943D49"
"0000043856",3,135,"#9B951B"
"34249840129",1,163,"#943D49"
"34249832445",1,12,"#943D49"
"34249830795",2,38,"#95AA2B"
"1842524446",1,643,"#89BC48"
"0039211419",1,8,"#943D49"
"0027095487",1,136,"#943D49"
"0027091649",1,91,"#8C0172"
"0027037337",1,183,"#9A6E28"
"0011978401",3,79,"#9B951B"
"3643089876",3,28,"#9B951B"
"34249924122",1,131,"#943D49"
"34249921918",1,76,"#89BC48"
"34249921093",1,85,"#943D49"
"0345956908",1,81,"#943D49"
"0345762377",1,144,"#943D49"
"0026351731",3,251,"#9B951B"
"0000906715",3,5,"#9B951B"
"34249927533",1,141,"#943D49"
"34249918887",3,350,"#9B951B"
"0040573567",4,57,"#943D49"
"0037997215",3,41,"#9B951B"
"0026282843",4,323,"#964D3E"
"0026292055",1,33,"#89BC48"
"0001825857",1,45,"#8C0172"
"84951650605",3,118,"#9B951B"
"84951604643",3,5,"#8C0172"
"84894743769",1,42,"#943D49"
"79955297885",1,50,"#943D49"
"2342458156",3,487,"#9B951B"
"0026307397",1,125,"#89BC48"
"0026289783",1,84,"#89BC48"
"34249958152",1,100,"#89BC48"
"34249953053",3,163,"#9B951B"
"0343772149",1,327,"#943D49"
"0042865393",4,33,"#943D49"
"0025659652",2,812,"#95AA2B"
"0005961096",5,48,"#6BD48C"
"0003278839",3,766,"#9B951B"
"0003027173",3,265,"#9B951B"
"2342483676",1,334,"#89BC48"
"0039911947",1,137,"#B2F2FD"
"0011971527",3,97,"#9B951B"
"0011635172",3,116,"#9B951B"
"34249959669",3,243,"#9B951B"
"2442592555",3,250,"#9B951B"
"0025671174",1,238,"#8C0172"
"0010271036",1,347,"#943D49"
"0002280934",3,220,"#89BC48"
"0001011877",1,13,"#943D49"
"0000034997",3,53,"#9B951B"
"34249975042",1,45,"#8C0172"
"34249967236",1,34,"#943D49"
"0024944575",1,309,"#9B951B"
"0024903221",1,645,"#89BC48"
"0024887231",1,290,"#9B951B"
"0000782648",1,222,"#89BC48"
"77951503445",1,117,"#943D49"
"33745571752",1,79,"#89BC48"
"84951601209",3,97,"#9B951B"
"84936371905",1,88,"#89BC48"
