"id","community","weight","color"
"84936327500",1,72,"#943D49"
"34249969339",3,8,"#9B951B"
"34249968657",1,31,"#943D49"
"34249966666",3,129,"#9B951B"
"34249965363",1,29,"#943D49"
"33750269572",1,290,"#943D49"
"2642627096",3,381,"#9B951B"
"24644450422",3,69,"#9B951B"
"2342534905",1,168,"#89BC48"
"0037977003",3,122,"#9B951B"
"0024887225",1,365,"#89BC48"
"0024873017",3,430,"#9B951B"
"0011011157",1,249,"#8C0172"
"34250090810",3,637,"#9B951B"
"0024184957",4,1126,"#66E8D3"
"0024182737",3,98,"#9B951B"
"34250088248",2,15,"#95AA2B"
"24944578810",2,25,"#943D49"
"2342525128",3,136,"#9B951B"
"2342493069",1,373,"#89BC48"
"0042031936",1,82,"#943D49"
"34250094627",3,74,"#9B951B"
"33645551912",3,364,"#9B951B"
"0347771912",3,376,"#9B951B"
"0347218176",1,7,"#943D49"
"0345932734",1,265,"#8C0172"
"0038214593",3,441,"#9B951B"
"0002125554",1,679,"#89BC48"
"34250108517",1,183,"#943D49"
"34250099487",1,19,"#9C801F"
"0343987947",3,555,"#9B951B"
"0042364353",1,173,"#943D49"
"0042031915",1,401,"#89BC48"
"0000967774",3,108,"#9B951B"
"0000532468",3,1016,"#9B951B"
"34250109610",1,12,"#89BC48"
"34250108287",3,152,"#9B951B"
"34250102060",1,562,"#943D49"
"0344169790",3,152,"#943D49"
"0039476420",1,181,"#943D49"
"0009311266",1,482,"#943D49"
"0001911606",3,873,"#9B951B"
"0000308539",3,315,"#9B951B"
"0000731781",3,938,"#9B951B"
"34250106651",1,156,"#943D49"
"34250105543",1,291,"#89BC48"
"34250100664",3,5,"#8C0172"
"0346473705",1,256,"#943D49"
"34250127547",1,350,"#943D49"
"34250124688",3,48,"#9B951B"
"34250123901",1,146,"#89BC48"
"0343336287",1,443,"#943D49"
"34250131540",1,56,"#943D49"
"0039980684",1,353,"#943D49"
"5744243522",1,6,"#943D49"
"2342575522",1,368,"#89BC48"
"12844262124",1,404,"#943D49"
"0038057030",1,145,"#943D49"
"0002120056",1,209,"#89BC48"
"34250130056",1,177,"#943D49"
"34250127827",1,471,"#943D49"
"0001970957",3,168,"#9B951B"
"34250121819",1,158,"#943D49"
"0006969395",4,58,"#5FDEB0"
"0003721795",4,1268,"#66E8D3"
"0003581326",4,47,"#66E8D3"
"84940662313",4,273,"#66E8D3"
"79551583332",4,151,"#964D3E"
"0003397032",4,1253,"#964D3E"
"0003668973",5,1148,"#6BD48C"
"0003612445",4,702,"#66E8D3"
"0004149207",4,2111,"#66E8D3"
"84965103759",4,211,"#66E8D3"
"84869411336",4,234,"#66E8D3"
"84938812952",4,1739,"#66E8D3"
"0002591318",4,408,"#66E8D3"
"50349087557",4,204,"#87EFEE"
"0000023362",5,1081,"#6BD48C"
"0002892188",4,1528,"#66E8D3"
"0008429360",4,202,"#964D3E"
"80855148506",4,261,"#922D55"
"84953308141",4,181,"#66E8D3"
"33645280660",4,236,"#66E8D3"
"11244327940",4,940,"#922D55"
"49649111434",4,322,"#66E8D3"
"0000798871",4,945,"#5FDEB0"
"84875847924",4,135,"#5FDEB0"
"0003488051",4,221,"#5FDEB0"
"85020549739",4,157,"#5FDEB0"
"85098448481",4,111,"#5FDEB0"
"0000103250",4,444,"#5FDEB0"
"84875275808",4,164,"#5FDEB0"
"0001479221",4,350,"#5FDEB0"
"0001410504",4,620,"#5FDEB0"
"0011287779",4,94,"#5FDEB0"
"0000740210",4,150,"#5FDEB0"
"84876102816",4,133,"#5FDEB0"
"0004279274",4,1431,"#964D3E"
"0001675069",5,318,"#6BD48C"
"0003356711",5,525,"#6BD48C"
"0006002426",5,225,"#6BD48C"
"0043145064",5,96,"#6BD48C"
"0003596549",5,411,"#901C63"
"0000102556",5,414,"#6BD48C"
"84996539065",4,99,"#5FDEB0"
"0003829450",5,423,"#6BD48C"
"0000508160",4,941,"#87EFEE"
"85053822999",4,169,"#964D3E"
"0043098100",4,151,"#964D3E"
"0001005675",4,526,"#5FDEB0"
"42749095511",4,186,"#922D55"
"36549025888",4,75,"#922D55"
"85053161333",4,247,"#922D55"
"64549151067",4,133,"#922D55"
"84957589842",4,205,"#87EFEE"
"0003467392",4,186,"#66E8D3"
"84894453180",4,235,"#922D55"
"32944474838",4,194,"#922D55"
"84870482912",4,81,"#922D55"
"0004078878",4,399,"#87EFEE"
"33644664285",4,80,"#922D55"
"0004149217",4,962,"#87EFEE"
"84921389898",4,43,"#964D3E"
"0004052654",5,446,"#6BD48C"
"45349095595",4,287,"#964D3E"
"84922935218",4,67,"#964D3E"
"84940644968",4,157,"#5FDEB0"
"0004176485",4,371,"#5FDEB0"
"84936398002",4,211,"#5FDEB0"
"84933000315",4,100,"#5FDEB0"
"0003785833",4,1093,"#5FDEB0"
"0001375485",4,378,"#5FDEB0"
"0003484355",4,195,"#5FDEB0"
"17744395740",4,259,"#5FDEB0"
"0001261899",4,831,"#5FDEB0"
"0000897008",4,312,"#5FDEB0"
"85020531862",4,252,"#5FDEB0"
"79951522663",4,56,"#5FDEB0"
"0003757563",4,163,"#5FDEB0"
"0004146634",4,273,"#87EFEE"
"0003460359",4,1369,"#66E8D3"
"0003740342",4,171,"#87EFEE"
"0000311751",4,102,"#964D3E"
"0003441155",4,446,"#87EFEE"
"84924437897",4,753,"#87EFEE"
"0003992949",4,57,"#964D3E"
"84870327912",4,231,"#964D3E"
"0016136872",4,145,"#964D3E"
"0003530017",4,434,"#964D3E"
"0004223107",4,87,"#922D55"
"0003379499",4,120,"#66E8D3"
"0032221027",4,55,"#922D55"
"34548679805",4,89,"#922D55"
"0000705183",4,89,"#922D55"
"84890071592",4,216,"#66E8D3"
"2442624639",5,1064,"#6BD48C"
"0003804682",4,49,"#964D3E"
"78650808650",4,306,"#66E8D3"
"84876155403",4,108,"#964D3E"
"20744460398",4,288,"#964D3E"
"0000161636",4,502,"#964D3E"
"60950039724",4,280,"#66E8D3"
"0000961086",4,159,"#964D3E"
"0001214721",4,296,"#66E8D3"
"0013143399",4,429,"#964D3E"
"0000433312",4,546,"#964D3E"
"33845439546",4,268,"#964D3E"
"84881229123",4,283,"#964D3E"
"84881234410",4,164,"#964D3E"
"0003614273",4,89,"#964D3E"
"0042378554",4,341,"#964D3E"
"85038238206",4,115,"#964D3E"
"1442303505",4,178,"#964D3E"
"84977483351",4,58,"#964D3E"
"79954580250",4,88,"#964D3E"
"85098648905",4,52,"#964D3E"
"0004198890",4,583,"#964D3E"
"0003962350",4,285,"#964D3E"
"0004113842",5,502,"#6BD48C"
"0006193328",4,417,"#964D3E"
"84923999095",4,562,"#87EFEE"
"0346343567",5,229,"#901C63"
"84865645409",5,144,"#901C63"
"84938747420",4,122,"#87EFEE"
"62449325345",4,453,"#87EFEE"
"77957211866",4,105,"#66E8D3"
"0002717656",5,237,"#901C63"
"0003620880",4,320,"#87EFEE"
"0001410750",4,343,"#87EFEE"
"0003751558",4,126,"#922D55"
"84863092413",4,266,"#87EFEE"
"0003945869",5,532,"#6BD48C"
"83755169498",4,544,"#87EFEE"
"84908351062",4,403,"#87EFEE"
"0003022154",4,360,"#87EFEE"
"67649671790",4,474,"#87EFEE"
"84899897627",4,211,"#87EFEE"
"0003535416",5,162,"#901C63"
"85069166813",4,149,"#87EFEE"
"0001102269",4,160,"#87EFEE"
"85082526830",4,99,"#922D55"
"0000342553",4,80,"#922D55"
"85193417216",4,292,"#922D55"
"0034344834",4,57,"#922D55"
"33947535133",4,117,"#922D55"
"68549099568",4,176,"#922D55"
"0004134698",4,89,"#66E8D3"
"0002945557",4,134,"#66E8D3"
"0003446197",4,104,"#922D55"
"0003500122",4,96,"#922D55"
"0004264902",4,103,"#66E8D3"
"0016752446",4,153,"#66E8D3"
"85050417424",4,128,"#5FDEB0"
"0004008093",4,159,"#922D55"
"84856431726",4,123,"#922D55"
"0004189017",5,348,"#6BD48C"
"0038882957",5,148,"#6BD48C"
"0003696589",4,164,"#87EFEE"
"0003547856",4,676,"#964D3E"
"0003435253",4,1642,"#964D3E"
"0003995062",4,400,"#66E8D3"
"0442267478",4,472,"#87EFEE"
"79952468152",4,209,"#5FDEB0"
"0004095302",4,753,"#964D3E"
"0003568880",4,771,"#87EFEE"
"0004207606",4,98,"#87EFEE"
"0002040788",4,259,"#5FDEB0"
"84991820981",5,57,"#6BD48C"
"33845243362",4,34,"#66E8D3"
"0037159541",4,256,"#922D55"
"0003437208",4,66,"#922D55"
"24944444350",4,209,"#964D3E"
"85131495937",4,231,"#964D3E"
"0012771572",4,164,"#964D3E"
"62749158618",4,319,"#66E8D3"
"0003604090",4,506,"#964D3E"
"84966158827",4,99,"#964D3E"
"0032555135",5,259,"#901C63"
"0003918633",4,169,"#66E8D3"
"0003941317",4,834,"#66E8D3"
"0003681099",4,169,"#964D3E"
"37249030834",4,144,"#964D3E"
"33845733408",4,191,"#964D3E"
"0014830535",4,744,"#66E8D3"
"33748498919",4,142,"#964D3E"
"0008362427",4,318,"#964D3E"
"0029661332",4,506,"#87EFEE"
"84989784453",4,106,"#964D3E"
"0003734936",4,80,"#6BD48C"
"0003528701",4,758,"#87EFEE"
"85036595697",4,199,"#5FDEB0"
"85020058963",4,102,"#5FDEB0"
"79959426302",4,111,"#5FDEB0"
"85023190025",4,141,"#5FDEB0"
"85070249767",4,77,"#5FDEB0"
"84876183644",4,78,"#66E8D3"
"85063590164",4,112,"#5FDEB0"
"84979532420",4,132,"#5FDEB0"
"0000618308",4,349,"#922D55"
"0004275792",5,87,"#6BD48C"
"0003834965",4,246,"#964D3E"
"84923937773",4,190,"#922D55"
"0004226825",4,121,"#964D3E"
"79952740846",4,142,"#5FDEB0"
"84891958464",4,120,"#5FDEB0"
"1842864894",5,24,"#6BD48C"
"0003432370",4,239,"#66E8D3"
"0004064549",4,319,"#87EFEE"
"53149135429",4,64,"#964D3E"
"84912035980",4,230,"#5FDEB0"
"73449116761",4,312,"#5FDEB0"
"0010626485",4,149,"#964D3E"
"0004286324",5,690,"#6BD48C"
"36749002156",4,251,"#964D3E"
"0001771498",4,460,"#66E8D3"
"84907924367",4,121,"#5FDEB0"
"0003339624",4,157,"#5FDEB0"
"84879557163",4,132,"#5FDEB0"
"84926280632",4,141,"#5FDEB0"
"84976608921",4,93,"#5FDEB0"
"0001146378",4,99,"#95AA2B"
"0003609438",4,803,"#87EFEE"
"85030773142",4,196,"#5FDEB0"
"54249116230",4,124,"#87EFEE"
"0003842120",4,141,"#922D55"
"0001028618",4,73,"#922D55"
"0003999962",4,193,"#66E8D3"
"4143126973",4,68,"#922D55"
"0001742381",4,333,"#66E8D3"
"84924503282",4,263,"#66E8D3"
"0003880824",4,1153,"#66E8D3"
"84863473469",4,490,"#922D55"
"0002414229",4,536,"#66E8D3"
"0016948894",4,65,"#964D3E"
"0028178649",4,388,"#964D3E"
"0004287950",4,146,"#964D3E"
"4243275065",4,180,"#964D3E"
"0042734269",4,90,"#964D3E"
"0004229975",4,157,"#964D3E"
"0004085058",4,77,"#964D3E"
"0002957813",4,89,"#964D3E"
"0000000730",4,71,"#964D3E"
"0003942801",4,174,"#964D3E"
"0000267002",4,124,"#964D3E"
"33847225317",4,105,"#964D3E"
"85045014889",4,592,"#964D3E"
"84957970989",4,185,"#964D3E"
"1542526096",4,103,"#964D3E"
"84925213061",4,357,"#964D3E"
"12044254037",4,154,"#964D3E"
"0017771466",4,123,"#964D3E"
"0000298123",4,71,"#87EFEE"
"84922952455",4,427,"#87EFEE"
"85051013969",4,89,"#964D3E"
"84929748498",4,99,"#964D3E"
"84928372031",4,116,"#964D3E"
"0004001996",4,337,"#66E8D3"
"0019480612",4,267,"#66E8D3"
"0004245022",4,1156,"#922D55"
"0001634632",4,238,"#66E8D3"
"0037452939",4,193,"#87EFEE"
"0002230120",4,179,"#87EFEE"
"0242268535",4,229,"#87EFEE"
"0037049973",4,199,"#66E8D3"
"0004291677",4,382,"#66E8D3"
"0013770258",4,837,"#66E8D3"
"0347043608",4,203,"#87EFEE"
"34147107402",4,100,"#922D55"
"27644522801",4,88,"#66E8D3"
"33847019914",4,261,"#66E8D3"
"62649159402",4,136,"#922D55"
"0037772374",4,160,"#922D55"
"0003553364",5,103,"#6BD48C"
"84963522647",4,265,"#922D55"
"0003696915",5,259,"#6BD48C"
"84922231667",4,387,"#5FDEB0"
"0013037428",4,214,"#922D55"
"44949105867",4,210,"#964D3E"
"0037775212",4,61,"#964D3E"
"33751522709",4,253,"#964D3E"
"84906264204",4,231,"#964D3E"
"0004210529",4,652,"#87EFEE"
"84941961263",4,484,"#87EFEE"
"0003651732",4,423,"#87EFEE"
"0003941591",4,227,"#87EFEE"
"84856681654",4,156,"#964D3E"
"0003528702",4,711,"#87EFEE"
"84867897644",4,165,"#66E8D3"
"84922954353",4,211,"#87EFEE"
"0003044561",4,208,"#87EFEE"
"0001553024",4,617,"#5FDEB0"
"34247501402",5,422,"#901C63"
"84977316508",4,258,"#5FDEB0"
"85083544201",4,111,"#5FDEB0"
"34250709215",4,168,"#964D3E"
"0041638585",4,185,"#964D3E"
"0003583653",4,639,"#922D55"
"0003719068",4,322,"#922D55"
"85059963557",4,205,"#87EFEE"
"78650049713",4,137,"#964D3E"
"84921389911",4,653,"#964D3E"
"58149215957",4,196,"#66E8D3"
"0023511236",4,176,"#66E8D3"
"84926469971",4,156,"#5FDEB0"
"0026565107",4,180,"#66E8D3"
"0004235189",4,1540,"#66E8D3"
"0002027029",4,190,"#964D3E"
"84971149164",4,369,"#66E8D3"
"0003555131",4,1364,"#66E8D3"
"0542432939",4,551,"#66E8D3"
"0003659345",4,441,"#66E8D3"
"0024964245",4,483,"#66E8D3"
"0020454717",4,259,"#66E8D3"
"84866337080",4,214,"#66E8D3"
"84904185169",4,233,"#66E8D3"
"0003896184",4,284,"#5FDEB0"
"0000172513",4,238,"#66E8D3"
"0001843628",5,233,"#6BD48C"
"0002360705",4,401,"#5FDEB0"
"0004238390",4,803,"#964D3E"
"0000523231",5,670,"#6BD48C"
"0003752723",4,692,"#66E8D3"
"84996903486",4,258,"#66E8D3"
"0001376193",4,335,"#66E8D3"
"0002997690",4,290,"#66E8D3"
"0000036367",4,222,"#66E8D3"
"0001188349",4,612,"#66E8D3"
"84928269430",4,162,"#964D3E"
"84963103559",5,174,"#6BD48C"
"0022838376",5,154,"#6BD48C"
"84890660025",4,467,"#66E8D3"
"3042750437",5,128,"#6BD48C"
"0004114078",5,335,"#6BD48C"
"0000314099",5,340,"#6BD48C"
"12444335807",4,114,"#5FDEB0"
"33744745579",4,160,"#5FDEB0"
"0348008762",4,160,"#5FDEB0"
"84925444311",4,129,"#5FDEB0"
"0006137259",4,112,"#5FDEB0"
"23344450191",4,226,"#5FDEB0"
"84895570190",4,83,"#922D55"
"0035529861",4,98,"#922D55"
"0141605016",4,84,"#922D55"
"84894343182",4,99,"#922D55"
"3042670082",4,105,"#922D55"
"33748456391",4,84,"#922D55"
"0033578003",4,119,"#922D55"
"0007040754",4,125,"#964D3E"
"84892984394",4,211,"#66E8D3"
"79955645321",4,323,"#66E8D3"
"0004236135",4,1188,"#66E8D3"
"84889281816",4,91,"#87EFEE"
"0002361483",4,133,"#5FDEB0"
"78650090438",4,207,"#66E8D3"
"84905754624",4,527,"#66E8D3"
"0004293523",5,183,"#901C63"
"0033120616",4,269,"#66E8D3"
"0031789482",4,135,"#922D55"
"77955838106",4,128,"#922D55"
"33745496132",4,74,"#922D55"
"0010186742",4,178,"#5FDEB0"
"56849107908",4,100,"#922D55"
"41149092794",4,136,"#922D55"
"84922964244",4,112,"#922D55"
"40749090397",4,60,"#922D55"
"77049161520",4,274,"#87EFEE"
"84861957439",4,62,"#964D3E"
"85025611035",4,170,"#66E8D3"
"37149057137",4,298,"#922D55"
"78650129138",4,233,"#922D55"
"32044434417",4,156,"#5FDEB0"
"0034925876",4,135,"#66E8D3"
"77956167704",4,250,"#66E8D3"
"84945261507",4,121,"#964D3E"
"0024252125",4,174,"#66E8D3"
"0003895111",4,350,"#922D55"
"36148997648",4,114,"#5FDEB0"
"33847790997",5,259,"#6BD48C"
"84959798530",5,106,"#6BD48C"
"0003804679",5,911,"#6BD48C"
"0003393452",5,124,"#901C63"
"0003633976",5,472,"#901C63"
"33847193251",4,191,"#964D3E"
"0007130202",4,168,"#964D3E"
"0035650336",4,156,"#5FDEB0"
"33745188236",4,126,"#5FDEB0"
"19944400150",4,259,"#964D3E"
"84895582582",4,182,"#964D3E"
"62149099213",4,155,"#5FDEB0"
"0003906715",5,276,"#6BD48C"
"0013112994",4,223,"#964D3E"
"0002101626",4,645,"#964D3E"
"33745186901",4,171,"#5FDEB0"
"84961623445",4,132,"#922D55"
"0003793394",4,206,"#922D55"
"84856165328",4,67,"#922D55"
"77955374242",4,118,"#922D55"
"0004047542",4,68,"#922D55"
"0038732941",4,725,"#922D55"
"0003943906",4,452,"#922D55"
"53349135003",4,110,"#922D55"
"0002224909",5,468,"#6BD48C"
"0004046696",5,357,"#6BD48C"
"84924137890",4,200,"#964D3E"
"0001360887",4,149,"#964D3E"
"30444444066",4,266,"#66E8D3"
"84884079276",4,119,"#66E8D3"
"0003943719",4,95,"#922D55"
"36448998184",5,92,"#964D3E"
"0004110194",4,254,"#964D3E"
"0001496019",4,78,"#964D3E"
"84922008343",4,116,"#964D3E"
"85040297511",4,86,"#922D55"
"0004263661",4,203,"#922D55"
"13444311847",4,144,"#922D55"
"85035767657",4,104,"#5FDEB0"
"0000461315",4,326,"#5FDEB0"
"0004205417",4,87,"#922D55"
"0010232262",4,220,"#66E8D3"
"0004120906",4,338,"#87EFEE"
"0002448776",4,670,"#87EFEE"
"78649923390",4,127,"#87EFEE"
"7644238181",4,140,"#964D3E"
"0004151260",4,82,"#5FDEB0"
"84874264355",4,432,"#66E8D3"
"0003496437",4,105,"#66E8D3"
"35348968286",4,93,"#66E8D3"
"0033839526",4,166,"#901C63"
"0003453618",4,199,"#5FDEB0"
"0003737454",4,161,"#5FDEB0"
"0348134689",4,474,"#87EFEE"
"0003481841",4,136,"#5FDEB0"
"84978371778",4,260,"#87EFEE"
"0003631263",4,173,"#87EFEE"
"47249164008",4,180,"#964D3E"
"57649181464",4,112,"#964D3E"
"0000296497",4,308,"#66E8D3"
"0004133967",4,243,"#964D3E"
"84938898766",4,365,"#87EFEE"
"84881595486",4,114,"#964D3E"
"0004113236",4,86,"#964D3E"
"0003696334",4,359,"#964D3E"
"0003457150",4,114,"#964D3E"
"85163169203",4,326,"#87EFEE"
"71249134942",4,198,"#964D3E"
"51149203927",4,144,"#87EFEE"
"60950329926",4,159,"#964D3E"
"48949093147",4,111,"#964D3E"
"0002471463",4,174,"#5FDEB0"
"85020492548",4,167,"#5FDEB0"
"0001685234",5,357,"#901C63"
"85026458625",4,80,"#5FDEB0"
"21444433136",4,177,"#5FDEB0"
"35448962735",5,153,"#901C63"
"33847229194",4,274,"#964D3E"
"85047520277",4,17,"#964D3E"
"20744442467",5,60,"#6BD48C"
"84890987894",5,523,"#6BD48C"
"0142114095",5,123,"#6BD48C"
"84925921013",5,300,"#6BD48C"
"0004275113",4,306,"#922D55"
"0003528579",4,164,"#87EFEE"
"84954371516",4,120,"#5FDEB0"
"84871704711",4,139,"#5FDEB0"
"84893349575",4,179,"#5FDEB0"
"0013286507",4,123,"#5FDEB0"
"84927165452",4,158,"#5FDEB0"
"84890868523",4,78,"#922D55"
"0004023814",4,123,"#5FDEB0"
"0004039596",5,395,"#6BD48C"
"0003891690",5,163,"#6BD48C"
"0001930521",5,413,"#901C63"
"0003809032",5,386,"#964D3E"
"58549116944",4,169,"#87EFEE"
"0020402387",4,375,"#922D55"
"0021074544",4,287,"#964D3E"
"0004270927",4,394,"#87EFEE"
"0001820048",4,604,"#922D55"
"60950090490",4,304,"#87EFEE"
"0003884211",4,652,"#66E8D3"
"33751524084",4,164,"#964D3E"
"36148995068",4,164,"#5FDEB0"
"84886640909",4,177,"#5FDEB0"
"0001155385",4,88,"#964D3E"
"0001353789",4,192,"#964D3E"
"0004034745",5,516,"#6BD48C"
"0344941648",4,422,"#964D3E"
"0018692402",4,1650,"#964D3E"
"0003401433",5,937,"#6BD48C"
"0006065591",4,221,"#964D3E"
"0008462624",4,125,"#964D3E"
"0032425770",4,212,"#66E8D3"
"0003932298",5,282,"#901C63"
"0000907353",4,448,"#66E8D3"
"84979971123",4,173,"#5FDEB0"
"0003913385",4,228,"#922D55"
"84968054140",5,217,"#6BD48C"
"1642326753",5,155,"#6BD48C"
"67651181109",4,181,"#5FDEB0"
"0003800456",5,364,"#901C63"
"0141594724",5,329,"#901C63"
"61849126359",4,162,"#66E8D3"
"0003575357",5,182,"#6BD48C"
"0039088394",5,248,"#901C63"
"34247479359",5,213,"#901C63"
"0026282736",5,242,"#901C63"
"0004119268",5,228,"#901C63"
"43749107081",4,113,"#922D55"
"84921131036",5,169,"#6BD48C"
"0012581313",4,81,"#964D3E"
"34249034031",5,452,"#901C63"
"84924620940",5,378,"#901C63"
"84945665578",4,216,"#5FDEB0"
"0000995843",4,651,"#87EFEE"
"0025492271",4,158,"#87EFEE"
"75849154522",4,223,"#5FDEB0"
"85055279935",4,97,"#5FDEB0"
"77249165092",4,135,"#5FDEB0"
"0039126558",4,120,"#5FDEB0"
"0005925633",4,427,"#87EFEE"
"28244490466",4,105,"#922D55"
"0034493580",4,61,"#922D55"
"84945329741",5,1089,"#6BD48C"
"84963040886",5,825,"#6BD48C"
"84926105993",5,140,"#6BD48C"
"84872566721",4,89,"#5FDEB0"
"85053519379",4,112,"#5FDEB0"
"67649653956",4,141,"#5FDEB0"
"75549090229",4,155,"#5FDEB0"
"0001260103",5,125,"#901C63"
"84859749229",4,369,"#66E8D3"
"32444446240",5,186,"#901C63"
"37749028324",4,231,"#66E8D3"
"0042703673",4,123,"#66E8D3"
"0003810817",5,92,"#901C63"
"0028987952",4,154,"#66E8D3"
"0035881388",5,237,"#901C63"
"0024117869",5,138,"#901C63"
"84859143020",5,111,"#901C63"
"0003457667",5,299,"#901C63"
"0020326402",5,206,"#901C63"
"84909358155",4,148,"#922D55"
"47649119279",4,87,"#922D55"
"84945669237",4,100,"#922D55"
"0003783807",4,193,"#66E8D3"
"0003769663",4,156,"#964D3E"
"0034779872",4,363,"#5FDEB0"
"85042775702",4,161,"#5FDEB0"
