"id","community","weight","color"
"0001617087",4,1000,"#87EFEE"
"0002037156",4,393,"#87EFEE"
"0003694798",4,500,"#964D3E"
"0003636712",5,145,"#901C63"
"84949316698",4,199,"#87EFEE"
"33847658745",4,122,"#5FDEB0"
"0012924871",4,146,"#87EFEE"
"0038135933",4,165,"#87EFEE"
"0002625924",5,309,"#87EFEE"
"80051502638",4,234,"#87EFEE"
"0003426066",4,382,"#87EFEE"
"0042382739",4,136,"#5FDEB0"
"84941772703",4,62,"#87EFEE"
"61149230995",5,343,"#6BD48C"
"3843064285",4,95,"#87EFEE"
"0002773406",4,217,"#5FDEB0"
"34547396004",5,120,"#964D3E"
"0000638947",5,322,"#901C63"
"33751522103",4,176,"#5FDEB0"
"0003707485",4,92,"#66E8D3"
"0001856692",4,313,"#87EFEE"
"0001893409",4,130,"#5FDEB0"
"84989996303",4,652,"#87EFEE"
"0242468431",5,333,"#901C63"
"79251490277",4,180,"#964D3E"
"84860511582",4,93,"#66E8D3"
"33947394007",4,189,"#66E8D3"
"0031418099",5,228,"#901C63"
"0030161750",5,196,"#901C63"
"0002883610",4,217,"#964D3E"
"0003394972",5,246,"#6BD48C"
"84954811589",4,140,"#964D3E"
"0003490497",4,91,"#964D3E"
"0003989907",5,79,"#6BD48C"
"0003588005",4,286,"#964D3E"
"0004159834",4,171,"#66E8D3"
"0000466965",4,126,"#964D3E"
"0004271399",4,126,"#5FDEB0"
"84921943298",4,1049,"#66E8D3"
"0003701059",5,99,"#6BD48C"
"0004087796",4,187,"#922D55"
"60849126104",4,230,"#964D3E"
"0042378560",4,54,"#964D3E"
"84896720323",4,122,"#964D3E"
"84925891542",5,127,"#6BD48C"
"84957582846",5,97,"#6BD48C"
"0031284544",4,144,"#87EFEE"
"0003763968",4,73,"#964D3E"
"0004075481",5,103,"#6BD48C"
"0003748397",4,108,"#964D3E"
"0001762011",4,185,"#964D3E"
"0342997410",4,124,"#964D3E"
"0041679282",4,94,"#964D3E"
"0003485236",5,198,"#6BD48C"
"0018010981",4,350,"#87EFEE"
"33751534069",4,132,"#66E8D3"
"0003774595",4,150,"#87EFEE"
"0004110659",4,97,"#922D55"
"20344398964",4,130,"#964D3E"
"0000082907",4,102,"#964D3E"
"34547423077",4,127,"#964D3E"
"0002022876",4,255,"#87EFEE"
"0004174066",4,75,"#964D3E"
"84936824515",4,331,"#66E8D3"
"85213568728",4,259,"#922D55"
"0004213512",4,183,"#87EFEE"
"0004088235",4,199,"#922D55"
"79955024877",4,333,"#87EFEE"
"0028181948",4,50,"#964D3E"
"85202425069",5,99,"#6BD48C"
"85040890266",4,50,"#66E8D3"
"84897148366",4,142,"#922D55"
"50849117818",4,123,"#922D55"
"0000477047",4,204,"#964D3E"
"33751313315",4,357,"#87EFEE"
"78650336375",4,154,"#922D55"
"33845515915",4,223,"#922D55"
"0008492559",4,198,"#5FDEB0"
"0001125441",4,109,"#922D55"
"0004208706",4,146,"#922D55"
"0003837238",5,126,"#6BD48C"
"0003643654",4,364,"#922D55"
"0029768228",4,316,"#87EFEE"
"84863442553",4,77,"#922D55"
"0003794672",4,464,"#964D3E"
"0000790263",4,89,"#964D3E"
"84953296993",4,272,"#66E8D3"
"77957135953",4,127,"#964D3E"
"0004210158",4,290,"#964D3E"
"80255124881",4,108,"#964D3E"
"3242708571",4,120,"#5FDEB0"
"0000733534",4,176,"#5FDEB0"
"84921597841",4,103,"#5FDEB0"
"84971109236",4,122,"#5FDEB0"
"0001350294",4,216,"#87EFEE"
"0003785662",4,160,"#87EFEE"
"0000624328",4,77,"#964D3E"
"0003437229",4,148,"#5FDEB0"
"9644304840",4,157,"#66E8D3"
"84913593051",4,95,"#922D55"
"0004256058",4,134,"#922D55"
"0028179028",4,134,"#87EFEE"
"85133871662",4,107,"#87EFEE"
"0004104697",5,130,"#6BD48C"
"0001597149",4,368,"#87EFEE"
"0003470431",4,447,"#66E8D3"
"0001824940",4,272,"#66E8D3"
"0034038591",4,336,"#87EFEE"
"84922057939",4,200,"#964D3E"
"0003931304",4,93,"#964D3E"
"0018050763",4,53,"#922D55"
"85024477197",4,122,"#5FDEB0"
"0003541293",4,141,"#922D55"
"0004133776",4,184,"#5FDEB0"
"33746134363",4,135,"#922D55"
"35348878751",5,159,"#6BD48C"
"84953393475",4,242,"#66E8D3"
"35348930404",4,134,"#66E8D3"
"0031458653",4,94,"#66E8D3"
"84855525481",4,106,"#964D3E"
"78649978073",4,92,"#87EFEE"
"0003568052",5,317,"#901C63"
"70449209123",4,301,"#87EFEE"
"0003035302",4,474,"#87EFEE"
"70449876423",4,189,"#87EFEE"
"0000988812",4,313,"#87EFEE"
"0009641412",4,179,"#87EFEE"
"0003414163",4,528,"#87EFEE"
"0002181208",4,232,"#87EFEE"
"0003602902",4,577,"#66E8D3"
"0004252071",4,180,"#66E8D3"
"0003651207",5,174,"#6BD48C"
"0010290281",4,206,"#87EFEE"
"36549087172",4,159,"#87EFEE"
"0034799066",4,143,"#87EFEE"
"0001738021",4,705,"#87EFEE"
"0001271789",4,100,"#87EFEE"
"0025300402",4,117,"#87EFEE"
"0003626641",4,372,"#964D3E"
"0000296665",4,147,"#964D3E"
"80053089880",4,161,"#964D3E"
"70450198094",4,163,"#964D3E"
"33947397595",4,126,"#964D3E"
"12844259082",4,155,"#964D3E"
"46149093073",4,207,"#964D3E"
"84929718031",4,188,"#964D3E"
"0014421064",4,110,"#964D3E"
"0028581224",4,111,"#964D3E"
"0029750373",4,132,"#964D3E"
"0004187529",4,170,"#901C63"
"0002748590",4,223,"#964D3E"
"85124609963",4,167,"#66E8D3"
"0004268348",4,83,"#964D3E"
"0004246689",4,112,"#922D55"
"0001958326",4,434,"#66E8D3"
"0013770278",4,319,"#66E8D3"
"0004163157",4,64,"#66E8D3"
"67651156328",5,224,"#901C63"
"0003792794",5,527,"#6BD48C"
"79251501690",5,135,"#6BD48C"
"0004039907",5,425,"#6BD48C"
"26944475159",5,186,"#901C63"
"0009098262",5,149,"#6BD48C"
"14844307139",5,268,"#901C63"
"0004066373",5,186,"#6BD48C"
"34547432163",5,159,"#6BD48C"
"0004235188",4,106,"#964D3E"
"0004164231",4,111,"#5FDEB0"
"84862276328",4,114,"#66E8D3"
"0032738801",4,165,"#66E8D3"
"54849411047",4,284,"#66E8D3"
"0004123735",4,259,"#66E8D3"
"0032541570",4,48,"#922D55"
"0003647239",5,133,"#901C63"
"0004018045",4,106,"#87EFEE"
"0003406357",4,263,"#964D3E"
"23944443282",4,69,"#922D55"
"0001122210",4,106,"#964D3E"
"84862978496",4,65,"#922D55"
"34447341188",4,110,"#922D55"
"0039891828",4,79,"#922D55"
"0002590912",4,79,"#964D3E"
"84928279660",4,96,"#922D55"
"0003948869",4,143,"#922D55"
"84907471303",4,175,"#66E8D3"
"0002551548",4,329,"#66E8D3"
"0001198329",4,222,"#66E8D3"
"0000550254",4,246,"#66E8D3"
"33747245030",4,156,"#66E8D3"
"0000773259",4,247,"#66E8D3"
"0004206066",4,152,"#66E8D3"
"0000969425",5,199,"#6BD48C"
"0002016726",5,204,"#6BD48C"
"0003756180",5,771,"#6BD48C"
"0002983450",5,150,"#6BD48C"
"84959755121",5,336,"#6BD48C"
"0003891643",4,40,"#964D3E"
"0000930435",4,253,"#922D55"
"48349088565",4,131,"#922D55"
"84959416831",4,133,"#922D55"
"0347623116",4,113,"#922D55"
"0004141128",4,210,"#922D55"
"34249975442",4,112,"#5FDEB0"
"0000777476",4,87,"#87EFEE"
"0001751790",4,108,"#5FDEB0"
"0003846733",5,43,"#6BD48C"
"0004202966",5,439,"#6BD48C"
"0021536037",5,265,"#964D3E"
"77956980832",5,99,"#6BD48C"
"0001535842",5,81,"#87EFEE"
"0007140719",4,176,"#964D3E"
"0004173912",4,110,"#5FDEB0"
"0003502384",4,116,"#964D3E"
"0002431935",5,267,"#901C63"
"84974133520",4,127,"#922D55"
"84855454549",4,72,"#922D55"
"0031263380",5,163,"#901C63"
"0004254976",5,215,"#901C63"
"0000545445",5,398,"#6BD48C"
"0004160847",5,440,"#901C63"
"28444434209",5,269,"#901C63"
"0004279699",5,129,"#901C63"
"0004007282",5,510,"#901C63"
"0003475497",5,240,"#901C63"
"0003917501",5,149,"#901C63"
"0001864866",5,149,"#901C63"
"0001076372",5,206,"#901C63"
"0002077599",5,253,"#964D3E"
"0001947599",5,284,"#87EFEE"
"0003576417",4,90,"#922D55"
"0003398906",4,112,"#964D3E"
"22344445163",5,146,"#901C63"
"0003893584",4,176,"#87EFEE"
"0016160841",4,288,"#87EFEE"
"0004018184",4,898,"#66E8D3"
"0003867942",5,1282,"#6BD48C"
"0003869664",4,214,"#5FDEB0"
"0016264378",4,99,"#922D55"
"34250829264",4,69,"#964D3E"
"0023778011",5,89,"#6BD48C"
"0003747799",5,144,"#901C63"
"0004287113",5,262,"#6BD48C"
"84971185409",4,229,"#66E8D3"
"0003961628",4,275,"#964D3E"
"84923206551",4,65,"#87EFEE"
"0004069985",4,112,"#87EFEE"
"0003547439",5,168,"#66E8D3"
"0038752303",4,150,"#5FDEB0"
"0003432081",5,203,"#6BD48C"
"0004224763",4,112,"#5FDEB0"
"0004124452",4,181,"#66E8D3"
"0003780116",4,150,"#87EFEE"
"0004062081",4,53,"#964D3E"
"0003445619",5,99,"#6BD48C"
"0003487821",4,157,"#964D3E"
"0004213215",4,75,"#964D3E"
"72749115958",4,115,"#964D3E"
"0003808102",4,39,"#964D3E"
"0000030127",4,94,"#964D3E"
"0032802609",4,142,"#87EFEE"
"0442265752",4,187,"#87EFEE"
"84989412861",5,121,"#6BD48C"
"0003934790",5,977,"#6BD48C"
"67651021172",5,111,"#6BD48C"
"0003540899",4,111,"#87EFEE"
"68049107038",4,139,"#87EFEE"
"0004295054",4,46,"#964D3E"
"0003740191",4,38,"#922D55"
"0004048289",4,90,"#922D55"
"15244345464",4,41,"#964D3E"
"0002479337",5,153,"#6BD48C"
"0003577655",4,157,"#5FDEB0"
"0004645478",5,419,"#6BD48C"
"0004040027",5,151,"#6BD48C"
"0003989431",4,257,"#5FDEB0"
"0000260470",4,180,"#5FDEB0"
"0004104566",4,154,"#5FDEB0"
"0003893047",5,151,"#6BD48C"
"0001005776",4,184,"#87EFEE"
"0004268076",4,508,"#66E8D3"
"0003858633",5,191,"#901C63"
"0002707747",5,169,"#6BD48C"
"0000356439",5,127,"#6BD48C"
"84924704709",4,142,"#964D3E"
"23044523909",5,163,"#901C63"
"0038816583",5,157,"#901C63"
"0014684371",5,206,"#6BD48C"
"58749112734",4,75,"#66E8D3"
"28844496130",4,225,"#66E8D3"
"84890290472",4,92,"#66E8D3"
"85032131319",5,244,"#6BD48C"
"0001575260",4,64,"#964D3E"
"0016656592",5,138,"#6BD48C"
"0004053815",4,102,"#964D3E"
"0003711593",4,117,"#87EFEE"
"0004308249",4,159,"#87EFEE"
"0004043301",4,308,"#964D3E"
"34548719708",4,353,"#66E8D3"
"0003528640",5,362,"#6BD48C"
"4243773720",5,461,"#901C63"
"0041884892",4,106,"#964D3E"
"0003763466",5,371,"#6BD48C"
"0002175468",5,345,"#6BD48C"
"0027801886",5,104,"#964D3E"
"0004206243",5,108,"#6BD48C"
"0004281414",5,78,"#964D3E"
"0004064892",5,115,"#6BD48C"
"0003741625",4,93,"#66E8D3"
"0000841452",4,372,"#66E8D3"
"0022204866",4,256,"#66E8D3"
"0004163831",4,345,"#66E8D3"
"0003896115",4,78,"#5FDEB0"
"0004229671",4,153,"#5FDEB0"
"0000676122",4,151,"#5FDEB0"
"0004146971",4,164,"#5FDEB0"
"0004178922",5,399,"#6BD48C"
"0004168761",5,226,"#6BD48C"
"20744451770",4,82,"#964D3E"
"0004187130",5,94,"#6BD48C"
"0003699334",5,230,"#6BD48C"
"0003796679",4,44,"#964D3E"
"77249148926",4,108,"#964D3E"
"0001690283",5,331,"#901C63"
"0003991673",5,144,"#6BD48C"
"0001105062",4,86,"#964D3E"
"77149143915",4,107,"#964D3E"
"2342616614",5,223,"#6BD48C"
"0004156293",4,71,"#964D3E"
"0003178902",5,382,"#6BD48C"
"33745977854",5,251,"#901C63"
"0024651729",4,89,"#87EFEE"
"0004068679",5,216,"#901C63"
"85026206870",4,70,"#995D33"
"80051801494",5,105,"#6BD48C"
"0003720059",4,144,"#6BD48C"
"0001921913",5,67,"#6BD48C"
"0011125621",5,69,"#6BD48C"
"0030844574",4,260,"#66E8D3"
"0003393251",4,254,"#66E8D3"
"0003854058",5,130,"#6BD48C"
"0002961249",4,121,"#87EFEE"
"0031420798",4,133,"#87EFEE"
"0003685012",4,159,"#87EFEE"
"0031582708",4,197,"#66E8D3"
"0040222792",4,145,"#964D3E"
"0004202581",4,193,"#66E8D3"
"0002881863",4,159,"#922D55"
"0003993428",5,205,"#6BD48C"
"0011350204",5,259,"#6BD48C"
"0004004488",5,419,"#6BD48C"
"0003871583",5,157,"#6BD48C"
"0000926458",5,160,"#6BD48C"
"0004006454",5,96,"#6BD48C"
"0003960921",4,226,"#66E8D3"
"0003022805",4,151,"#964D3E"
"0003688612",4,373,"#66E8D3"
"33644700003",5,68,"#6BD48C"
"0033603539",5,205,"#6BD48C"
"52949086982",4,129,"#922D55"
"0003768085",4,213,"#922D55"
"0002107944",4,322,"#964D3E"
"0000305961",5,204,"#6BD48C"
"0004147810",5,326,"#6BD48C"
"84972048145",5,251,"#6BD48C"
"0001987285",5,214,"#901C63"
"0004081863",5,264,"#6BD48C"
"0003760939",4,119,"#964D3E"
"0024280650",4,117,"#66E8D3"
"33847717429",4,143,"#922D55"
"79952623983",4,234,"#66E8D3"
"0014955324",4,258,"#66E8D3"
"0003515296",4,114,"#66E8D3"
"84940517618",4,81,"#66E8D3"
"0001475179",4,195,"#66E8D3"
"19944416334",5,85,"#6BD48C"
"71649101146",4,410,"#66E8D3"
"36749048362",4,120,"#964D3E"
"0003577985",4,217,"#964D3E"
"84959851685",5,222,"#6BD48C"
"0004232682",5,363,"#6BD48C"
"0001151063",5,138,"#6BD48C"
"0003694438",5,243,"#6BD48C"
"0001577949",5,113,"#6BD48C"
"0003608557",5,182,"#6BD48C"
"0004217850",5,260,"#6BD48C"
"0000488406",5,189,"#6BD48C"
"0003788870",5,162,"#6BD48C"
"34250419492",4,90,"#922D55"
"0000277589",4,145,"#922D55"
"0035819418",4,180,"#66E8D3"
"84920379618",4,117,"#922D55"
"84972102694",4,140,"#964D3E"
"0025662627",4,228,"#964D3E"
"35448936976",5,177,"#901C63"
"0032605312",5,209,"#901C63"
"84943229730",5,257,"#901C63"
"66049089612",5,90,"#6BD48C"
"0037385025",4,82,"#922D55"
"0020686827",4,69,"#922D55"
"0346924341",4,76,"#922D55"
"84931336421",4,215,"#66E8D3"
"0000802969",4,132,"#964D3E"
"0020869892",5,282,"#6BD48C"
"0000718967",5,182,"#6BD48C"
"84959788761",5,210,"#6BD48C"
"33750810896",5,69,"#6BD48C"
"0000013908",5,141,"#6BD48C"
"0003667355",4,137,"#87EFEE"
"0003600614",4,143,"#87EFEE"
"0004276401",4,254,"#66E8D3"
"0025330346",4,101,"#66E8D3"
"0001740393",4,246,"#87EFEE"
"77951765145",4,391,"#66E8D3"
"1642308960",4,87,"#66E8D3"
"0004251932",5,53,"#6BD48C"
"0002729243",4,213,"#66E8D3"
"0015330403",4,494,"#66E8D3"
"0035339191",4,252,"#87EFEE"
"0022180244",4,226,"#66E8D3"
"85057472340",4,117,"#922D55"
"0003961417",4,143,"#5FDEB0"
"0003860985",4,145,"#66E8D3"
"0038211668",5,113,"#6BD48C"
"0041078272",5,137,"#6BD48C"
"84959806898",5,140,"#6BD48C"
"0004274568",5,119,"#6BD48C"
"0001977685",4,465,"#87EFEE"
"0004178163",5,123,"#901C63"
"0035564409",4,117,"#922D55"
"0003927235",4,161,"#87EFEE"
"0003532627",4,66,"#66E8D3"
"0029706106",4,99,"#66E8D3"
"79960269947",4,178,"#66E8D3"
"0033594521",4,203,"#66E8D3"
"34250747359",4,228,"#66E8D3"
"0029706136",4,147,"#66E8D3"
"0004184271",5,215,"#6BD48C"
"0348061062",5,98,"#6BD48C"
"0003644303",4,113,"#87EFEE"
"84940200951",4,178,"#66E8D3"
"0003060879",4,53,"#964D3E"
"0003748669",4,118,"#964D3E"
"0003578679",4,260,"#964D3E"
"20444469657",4,68,"#964D3E"
"0029023813",4,159,"#66E8D3"
"62449101128",4,260,"#66E8D3"
"0036392087",4,241,"#66E8D3"
"1842862812",4,78,"#964D3E"
"0010290279",4,231,"#87EFEE"
"84929774046",4,29,"#964D3E"
"84874479799",4,221,"#66E8D3"
"0003874928",4,383,"#87EFEE"
"8644248023",4,153,"#66E8D3"
"0034731032",4,186,"#66E8D3"
"84963102759",5,393,"#6BD48C"
"24944567953",4,314,"#87EFEE"
"0003858401",4,172,"#87EFEE"
"0003792728",4,226,"#964D3E"
"0001049936",4,280,"#66E8D3"
"0003851228",5,153,"#901C63"
"0035870279",5,220,"#901C63"
"2442622360",4,107,"#964D3E"
"0013688768",4,123,"#66E8D3"
"0037693966",4,142,"#87EFEE"
"0003438230",4,729,"#66E8D3"
"0010637654",4,108,"#964D3E"
"0040176028",4,140,"#87EFEE"
"79960703837",4,97,"#922D55"
"0031748359",4,91,"#922D55"
"12344331136",4,115,"#922D55"
"0034682335",5,78,"#6BD48C"
"84902607340",5,170,"#901C63"
"0014937223",4,166,"#87EFEE"
"0004017933",4,280,"#87EFEE"
"0003474814",5,379,"#6BD48C"
"0004305444",4,191,"#66E8D3"
"0003393067",4,257,"#66E8D3"
"0022729337",4,72,"#87EFEE"
"0010726339",4,502,"#87EFEE"
"72149131108",4,288,"#87EFEE"
"0024870633",5,316,"#901C63"
"33746673633",4,75,"#964D3E"
"0004036445",4,148,"#964D3E"
"0014219333",4,97,"#66E8D3"
"0004277855",5,282,"#6BD48C"
"0019989720",5,246,"#6BD48C"
"0034663609",5,246,"#901C63"
"0036905397",4,103,"#87EFEE"
"0037384937",4,77,"#922D55"
"0000692309",5,183,"#6BD48C"
"79957986397",4,155,"#66E8D3"
"71649083001",4,96,"#66E8D3"
"9444295241",4,112,"#66E8D3"
"0023647382",4,62,"#964D3E"
"0004203010",4,229,"#6BD48C"
"0004188345",4,191,"#87EFEE"
"0033621138",4,268,"#87EFEE"
"0004260269",5,382,"#901C63"
"0003749261",4,494,"#87EFEE"
"84856043672",4,161,"#87EFEE"
"0003397751",4,115,"#922D55"
"0004165888",4,80,"#5FDEB0"
"0030454097",4,242,"#87EFEE"
"0000145115",4,102,"#66E8D3"
"0003474879",5,230,"#6BD48C"
"0003866685",4,181,"#66E8D3"
"0004241094",4,75,"#922D55"
"0002222865",4,175,"#66E8D3"
"0029023814",4,135,"#66E8D3"
"0004271748",4,47,"#66E8D3"
"75949153824",4,162,"#66E8D3"
"0000475648",4,484,"#66E8D3"
"0019029068",4,304,"#66E8D3"
"0004079429",4,126,"#66E8D3"
"0005997926",4,130,"#87EFEE"
"0002141435",4,306,"#87EFEE"
"0003831870",4,152,"#922D55"
"0003498586",4,65,"#66E8D3"
"0004178570",4,150,"#66E8D3"
"0003751736",4,108,"#66E8D3"
"0014913724",5,347,"#6BD48C"
"0030048999",5,397,"#901C63"
"0000930018",5,88,"#6BD48C"
"0003422684",4,135,"#66E8D3"
"0040533465",5,378,"#6BD48C"
"0001064850",4,444,"#66E8D3"
"0004030131",4,210,"#66E8D3"
"0000861070",5,173,"#901C63"
"0003035829",4,274,"#87EFEE"
"0003925318",4,217,"#87EFEE"
"0004233463",4,167,"#87EFEE"
"0003455627",4,268,"#87EFEE"
"70449515444",5,79,"#6BD48C"
"0003521639",4,196,"#87EFEE"
"0036407157",5,96,"#6BD48C"
"0036898759",5,146,"#6BD48C"
"0002403043",4,312,"#87EFEE"
"0003880161",4,87,"#87EFEE"
"1842472265",4,107,"#66E8D3"
"0011266646",5,202,"#6BD48C"
"0003569397",5,146,"#6BD48C"
"0003687747",4,62,"#66E8D3"
"84989466074",5,137,"#6BD48C"
"0002751551",5,290,"#6BD48C"
"0001562252",4,236,"#66E8D3"
"0000572762",4,49,"#964D3E"
"0001844436",5,190,"#901C63"
"0003448676",5,194,"#6BD48C"
"0004069901",5,200,"#6BD48C"
"0000633676",5,194,"#6BD48C"
"0003691785",5,167,"#964D3E"
"0003929763",5,152,"#6BD48C"
"0003860257",5,133,"#901C63"
"0020398451",4,173,"#66E8D3"
"0025658877",4,117,"#66E8D3"
"0003859002",4,117,"#66E8D3"
"0003799915",5,120,"#6BD48C"
"0001522430",4,267,"#87EFEE"
"0004051584",5,170,"#6BD48C"
"0003419034",5,84,"#6BD48C"
"0003527115",4,81,"#66E8D3"
"0012716777",4,23,"#964D3E"
"0003979290",4,50,"#66E8D3"
"0003470046",5,129,"#6BD48C"
"0003438794",4,58,"#87EFEE"
"0008797658",4,187,"#66E8D3"
"34250100785",5,319,"#6BD48C"
"0004288109",5,121,"#6BD48C"
"0005696254",5,206,"#6BD48C"
"0003601219",5,301,"#6BD48C"
"0003822522",5,115,"#6BD48C"
"0003597440",5,113,"#964D3E"
"0001458537",5,121,"#6BD48C"
"0000055590",5,146,"#6BD48C"
"0005926649",4,99,"#964D3E"
"0003746531",4,80,"#66E8D3"
"0034231327",5,116,"#901C63"
"0003429432",4,111,"#66E8D3"
"0010885546",4,143,"#6BD48C"
"0004161153",5,111,"#964D3E"
"0004206241",5,177,"#6BD48C"
"0003458407",5,107,"#6BD48C"
"0002254362",4,87,"#964D3E"
"0003903963",4,271,"#66E8D3"
"0004247104",4,122,"#87EFEE"
"0019416855",5,185,"#6BD48C"
"0003890226",5,162,"#6BD48C"
"0003625869",4,117,"#66E8D3"
"0001525933",4,147,"#66E8D3"
"0003881083",4,265,"#87EFEE"
"0004261912",5,249,"#6BD48C"
"0004120648",5,106,"#901C63"
"0004246255",4,145,"#87EFEE"
"0006914816",4,469,"#87EFEE"
"0010928444",4,92,"#66E8D3"
"0024905266",4,156,"#5FDEB0"
"0003982758",5,142,"#6BD48C"
"0004241533",4,143,"#5FDEB0"
"0003093770",5,162,"#6BD48C"
"0020924704",4,251,"#66E8D3"
"0001094315",5,167,"#6BD48C"
"0021560093",5,163,"#6BD48C"
"0004110029",5,185,"#6BD48C"
"34250123902",4,87,"#66E8D3"
"0017291783",4,142,"#66E8D3"
"0017391782",4,181,"#66E8D3"
"84928076037",5,139,"#6BD48C"
"0003418142",5,88,"#6BD48C"
"0020185689",5,36,"#6BD48C"
"85040138755",4,85,"#66E8D3"
"2342453101",5,248,"#6BD48C"
"0342996752",5,106,"#6BD48C"
"84882871783",5,84,"#6BD48C"
"33746881271",4,81,"#66E8D3"
